15640,Aaron Judge,677.0,119.5397466264820,45.98296455636410,112.2025791427350,11.75536823272710,0.4069966791553710,196253.94259576200
13611,Mookie Betts,693.0,107.27050672775200,32.76976944258990,95.88605947630100,13.355690002441400,0.3824541902090140,173017.48452863000
10155,Mike Trout,677.0,103.7208483245510,36.418084504668400,98.04578230919620,11.40998649597170,0.40055464728372000,169246.78850269100
9218,Paul Goldschmidt,666.0,103.11129247294800,31.62107805731170,97.0369824594796,13.807494163513200,0.3779395188765500,163805.88792363800
5361,Freddie Freeman,675.0,106.67778304402900,29.50076627505330,93.0741070571104,12.816527366638200,0.3897064105029360,163659.7508535000
5417,Jose Altuve,690.0,101.21415052368700,27.802643346560500,88.3286762689527,17.916986637205900,0.37931513871061900,162592.82262143100
16252,Trea Turner,687.0,99.14151481881530,23.459989547729500,89.50683065839290,21.597878325042,0.3795664847179610,160816.93074643700
12533,Marcus Semien,692.0,96.20386311077580,27.842149550692500,86.37676066659260,20.55542379080970,0.33318307995796200,160067.4750975890
11493,Manny Machado,663.0,96.66420630143150,31.972820779158600,100.441117707022,9.371170043945310,0.36470329916872700,158333.69402067100
19755,Shohei Ohtani,649.0,94.54247027211850,32.96665651463030,93.30534412209270,10.338212966918900,0.35994715487222500,150251.69753888100
19611,Vladimir Guerrero Jr.,653.0,88.3049103434052,32.2816960122348,100.61618250504900,7.116332679374900,0.3616035050502130,149328.5134544590
19251,Pete Alonso,649.0,86.09529735691740,34.242518390336100,104.94981014257700,4.24136151710016,0.3534744968534830,149193.71777555600
20123,Juan Soto,675.0,96.25685542680640,29.003393706552200,87.25315925634300,8.056533813476560,0.4006035202204900,149155.11836329400
16472,Rhys Hoskins,660.0,88.70180753735010,32.60903019475710,91.44030964205050,4.889563700599130,0.3551932929251430,143877.29688267000
12856,George Springer,635.0,91.38795662830230,29.772978100166500,90.08258331443460,12.75406265258790,0.34434705125212100,142457.1241191820
14344,Matt Olson,652.0,83.1368097724131,33.85848454238870,95.20910697563380,4.36051491048852,0.3518130924276080,141429.7074992650
19326,Bryan Reynolds,675.0,86.46247556424250,26.196555277747600,84.92936048462490,7.75903423815542,0.3391694128513340,138838.4516098950
17350,Rafael Devers,662.0,85.02321951385550,28.063580806786400,90.06317097692510,5.47994576133258,0.36093235138279900,138351.94230960700
18314,Dansby Swanson,660.0,86.31743010751450,25.40547628538300,84.2942094124889,12.210031509399400,0.33335569500923200,137649.93198646500
18360,Austin Riley,655.0,83.75259363255800,29.616052648655800,91.74437024205410,4.634070822036290,0.3565523722819620,137617.88401501900
16478,Kyle Schwarber,643.0,84.86831182928830,34.34936744002940,85.14881250944940,7.927654266357420,0.3530223622423780,136732.1292859370
17678,Alex Bregman,660.0,87.25575668551910,25.37348598100560,88.05419777241930,5.525199971492820,0.36671820975027900,136339.7366893240
19290,Randy Arozarena,656.0,83.9931372571707,26.104162183041400,85.42557741379100,11.294266700744600,0.35331743023406800,135903.82240614800
19612,Bo Bichette,672.0,87.77226307945790,21.47119903564450,82.61586844638630,9.849380493164060,0.362906166727509,135792.12677276800
12916,Francisco Lindor,666.0,85.47154987931820,23.358505249023400,82.22673287775840,12.126913070678700,0.3341892957687380,135542.91498811700
13624,Corey Seager,641.0,86.47562122796950,29.37725143673670,89.50649770100910,4.28210771705302,0.3519892596049710,134605.8125664610
15986,Willy Adames,653.0,81.42932488078380,29.666896524775800,86.58572080350040,7.46584939956665,0.33276471495628400,134178.80327930000
9777,Nolan Arenado,649.0,81.25587387446540,29.247056891756200,91.1630206959319,4.3820435010238100,0.3509502054484910,133952.91541443800
18345,Kyle Tucker,620.0,86.19823293098340,27.07297724381820,86.68915252926600,15.090195533788600,0.3373188590174790,133540.4838000620
19556,Yordan Alvarez,602.0,90.45125065181300,32.04048529168440,88.47346132588800,8.595161437988280,0.35277438370914100,132387.7061208320
12161,Xander Bogaerts,650.0,87.12748908695260,22.223051071167000,81.5509386348875,11.921760559082000,0.35472168788714100,132065.6746759850
11477,Christian Yelich,666.0,90.35104485823650,18.575593948364300,69.52264404296880,17.905948494282900,0.36256297645975600,131014.05101732800
13419,Christian Walker,644.0,79.5221619327298,27.714783196954000,87.27366587562020,6.488439981782980,0.3330187201499940,129657.85289146100
14551,Anthony Santander,651.0,73.29891967773440,28.626044865468100,87.80349406020900,6.369455224529830,0.3320963978767400,127875.93665700800
14162,Carlos Correa,644.0,80.16461282883780,25.263089702781000,85.82865006626120,4.891524265162750,0.34944498689630400,126544.27527136100
25764,Bobby Witt Jr.,669.0,72.6878662109375,20.215423583984400,73.17530059814450,22.72146876728370,0.3306042551994320,126528.41382500300
14161,Byron Buxton,595.0,79.9184484617405,31.724536046032700,84.70839899674790,12.775321960449200,0.3274052913814170,124625.19590002900
19470,Tommy Edman,668.0,83.43381074781860,15.295499051351700,65.60033610797420,21.805375242308600,0.3332448899745940,124560.80171433800
16505,Matt Chapman,616.0,82.75409706923260,31.559638964998000,80.26487830766190,6.640158895820990,0.3382023572921750,124159.09696652400
15172,Tim Anderson,646.0,85.99847997873320,15.733966173530600,67.06292724609380,20.72156477049820,0.35127826136247100,122654.8678139210
12927,Brandon Nimmo,667.0,88.17183087486040,16.833200454711900,66.70523071289060,11.39990520477300,0.3684991483722250,122380.27048587100
17919,Ian Happ,644.0,80.23445507851070,22.510726928710900,75.50202178955080,9.580632209777830,0.3366154134273530,121177.90671446600
17548,Taylor Ward,631.0,81.82975365275640,23.185466766357400,76.54630279541020,7.3144330978393600,0.34017869561769400,119395.38119003600
19566,Nathaniel Lowe,634.0,76.32077344559950,21.914949417114300,78.8306832215609,7.994686603546140,0.3430076441117000,117546.19961044500
9241,Starling Marte,600.0,81.37672749740820,19.417816162109400,70.65250396728520,22.818719945247700,0.32524186852984000,116754.60566434800
14366,Joey Meneses,615.0,71.70855712890630,23.32171630859380,78.17669945305560,10.839813232421900,0.3310094745520730,113392.34429248100
25931,Michael Harris II,611.0,74.44795227050780,20.97896957397460,70.41111755371090,18.801643980246200,0.3350990116596220,113019.5920403510
19709,Fernando Tatis Jr.,531.0,81.34657059800570,30.9982506087606,81.5963503218375,15.748381827114900,0.30228520894502600,111505.66627783600
12546,C.J. Cron,592.0,70.36852390958240,26.7834026704279,84.74095657613790,4.7128730520817900,0.33790138363838200,110670.64529438600
20454,Jazz Chisholm Jr.,589.0,75.21297040219180,25.056597946191100,74.59085021538760,12.663985252380400,0.3355814814567570,110649.53134029100
17982,Ty France,641.0,71.50702667236330,18.045578002929700,77.31600189208980,3.9984043849776300,0.33799004554748500,109742.40563965900
13152,Jorge Polanco,599.0,77.05711713070740,22.834084913064000,73.41291046142580,9.422226905822750,0.3368270993232730,109654.83673969600
15518,Amed Rosario,640.0,75.645271771327,13.490557196016000,63.157833099365200,18.53366556514120,0.3316674828529360,109541.7568734100
16997,Gleyber Torres,612.0,72.67909240722660,21.911901473999000,76.92863601756890,7.050719030660480,0.33295363187789900,109488.82116753600
23667,Wander Franco,649.0,70.85635375976560,15.331478197239400,66.46630859375,14.8378695176111,0.3512724450131730,108930.29035118300
21523,Jonathan India,637.0,73.36466979980470,17.521793365478500,67.77854919433590,11.715913772583000,0.34564442252284200,108752.82544336000
26289,Gunnar Henderson,612.0,70.71344757080080,22.218332290649400,70.13276672363280,13.164067268371600,0.3356993496418000,108057.35968029500
7304,Salvador Perez,591.0,70.6423946217903,25.515205021718100,82.31548960175000,3.5933296070279700,0.33984389901161200,107802.10128601700
18373,Ryan Mountcastle,600.0,74.31829833984380,23.64301300048830,75.7526415784212,4.713669998385900,0.33438968658447300,107257.20756223400
14274,Mitch Haniger,590.0,70.6722619898888,27.58784096764540,79.47464845003490,3.3699364006801800,0.3327237069606780,107048.07279397400
18036,Jake Cronenworth,611.0,77.80666598399860,17.46627426147460,65.99856567382810,13.01949405670170,0.33978456258773800,106699.40935307900
24610,Steven Kwan,647.0,72.26953125,12.789620645050000,58.25731810800270,19.87528512602170,0.3494335833413150,105811.14909693300
21711,Oneil Cruz,582.0,70.98089599609380,22.991348266601600,74.05894470214840,13.014463587394800,0.33466121554374700,105563.34261284900
11737,Nick Castellanos,602.0,73.81233215332030,22.224788665771500,74.76904475255790,4.188887132099270,0.33424264192581200,105548.2357980960
26288,Adley Rutschman,582.0,71.54328918457030,22.384428024292000,74.3879165649414,12.49640941619870,0.33595898747444200,105428.13726729200
14854,Mike Yastrzemski,573.0,74.87951906032470,23.806119918823200,73.3954086303711,10.617300987243700,0.3370610773563390,104879.28974327000
13613,Ketel Marte,616.0,70.01766204833980,19.323623657226600,74.72222900390630,5.545933643600200,0.3358735144138340,104686.31827037200
13145,Josh Bell,599.0,69.52519226074220,21.60540008544920,78.31020158764690,4.449773445701900,0.3399718999862670,104364.09302843600
18882,Brandon Lowe,585.0,73.28537891261390,24.243092469129500,73.09331342507310,7.42124080657959,0.33615297079086300,104351.81947174900
16556,Ozzie Albies,573.0,72.5625758600461,21.69349658658720,72.38917425797450,12.917529106140100,0.3329082727432250,103080.22697984000
3473,Anthony Rizzo,579.0,73.96781158447270,24.63683271182090,73.97201227124830,4.992156756432700,0.33834198117256200,103008.24292168000
15679,Rowdy Tellez,553.0,72.76343536376950,26.361088308301200,82.80349680823740,3.0140277405297400,0.33520838618278500,102458.3229036820
4949,Giancarlo Stanton,538.0,73.09566453207540,31.459553361504,82.18504425097040,2.58207552278588,0.29559489204232000,102014.44771694500
15112,Ryan McMahon,595.0,72.29974321844450,21.166526794433600,71.53606414794920,6.0913363678195500,0.3369191288948060,102001.20084623700
30116,Seiya Suzuki,589.0,69.8333969116211,20.1810245513916,69.05783081054690,12.518787384033200,0.33216360211372400,101262.76671996700
11739,J.T. Realmuto,555.0,73.64199109552030,20.997232147867600,72.24615919646490,15.151326916229100,0.33835604786872900,101218.16129919300
15429,Kris Bryant,568.0,75.15719194698480,21.714366774235100,71.11356087393860,9.602692604064940,0.33819881081581100,101061.97425370200
13301,Max Muncy,564.0,77.19646103122220,25.79728069576610,70.18973009733230,5.690325831914970,0.3126374861640390,101061.14942031300
15362,Jeff McNeil,590.0,74.5688247680664,14.453589422819600,68.83915710449220,12.130452156066900,0.32271442678867400,100485.6953481580
21622,Jake McCarthy,597.0,71.87270145506660,16.12010955810550,57.28543210142600,21.9166404579488,0.33987322449684100,100018.24980783500
19918,Daulton Varsho,561.0,71.79647331780170,23.112335657056500,69.01703133967250,13.902088165283200,0.33137136697769200,99947.36721405010
25878,Corbin Carroll,587.0,68.7173080444336,20.486042022705100,65.5843734741211,13.847879492652700,0.3321898579597470,99184.09442752900
18568,Luis Arraez,636.0,73.57608795166020,12.246114414450100,60.45726439851160,9.123964309692380,0.36493828398356500,99068.68291187740
19197,Will Smith,558.0,74.11696801931370,23.243076161750700,75.0967230774215,4.167921540861450,0.31034924322959900,98729.75122775800
19363,Austin Hays,561.0,72.48861694335940,20.62407684326170,73.09630584716800,9.21072769165039,0.33283713459968600,98597.18866208200
15464,Hunter Renfroe,544.0,74.25086975097660,26.083038089023000,76.0916618841331,4.236353869686760,0.3334636688232420,98461.49067087760
27676,Vinnie Pasquantino,572.0,68.79705810546880,22.57855987548830,69.96152316751830,10.293312072753900,0.3374355733394620,98365.63239049330
10047,Wil Myers,559.0,68.33594154972600,22.61642074584960,73.12358856201170,11.272337913513200,0.3358624577522280,98207.44053692870
16939,Lane Thomas,581.0,70.3327407836914,21.384944915771500,69.43286895751950,6.542608109695650,0.33558034896850600,97624.69975019070
26197,Andrew Vaughn,586.0,61.742060632690600,17.814842224121100,75.73043060302730,9.405194282531740,0.3381751775741580,96707.99191108770
25976,Riley Greene,614.0,63.73137810633270,16.467775344848600,62.690330505371100,14.088552092300600,0.3311346769332890,96587.83082563280
15279,Garrett Cooper,554.0,73.3060531616211,20.71364974975590,74.66729736328130,4.706882344226330,0.30134170701341800,96227.15427654750
13757,Chris Taylor,540.0,71.89072378438800,20.96805970250710,72.8017807006836,12.154196608123100,0.33550935983657800,96201.1458839907
11609,Willson Contreras,558.0,66.96800918940680,24.49644388858740,75.9029752903075,3.769706685396170,0.33761441707611100,95682.9102046919
15672,Austin Meadows,568.0,70.89453125,18.979759216308600,72.84527587890630,4.889192517899790,0.33817967772483800,95393.86109119680
14221,Jorge Soler,544.0,66.07703813067730,28.248873211949500,77.81847353870460,2.673416463119720,0.3356952369213100,95283.50214026670
16426,Thairo Estrada,595.0,70.09005737304690,14.028871741151700,57.66249917318090,17.76609810984340,0.3305988907814030,95127.48454636260
22197,MJ Melendez,585.0,59.80429247092300,21.321300506591800,70.2581558227539,10.824869155883800,0.33158957958221400,95086.02140840480
17907,Brendan Rodgers,569.0,69.4093017578125,17.47568130493160,71.53974151611330,7.670897960662840,0.3321843147277830,94697.42210006710
6184,J.D. Martinez,560.0,66.63405673010470,22.766260324872900,75.85737520672890,3.058627069843890,0.33832263946533200,94446.59950376880
12861,Anthony Rendon,566.0,70.8793716430664,19.02001953125,71.2200927734375,5.290099928917670,0.3057909350824580,94360.90214345280
15711,Tyler O'Neill,539.0,69.4967618101581,23.12515507979790,69.64241838982510,12.111488342285200,0.3338794410228730,94168.52995100500
18577,Ke'Bryan Hayes,603.0,71.46841304110120,12.404038081236900,55.72409408352390,15.439203497357800,0.3398767113685610,93691.50212499680
17901,Andrew Benintendi,571.0,72.7363052368164,16.37668228149410,64.66126251220700,9.948563575744630,0.30803267161051400,93661.61322466530
21618,Alec Bohm,595.0,67.56843566894530,14.08361633807000,66.50224304199220,8.714505195617680,0.33440735936164900,93535.90852437220
12144,Max Kepler,520.0,74.02476501464840,20.797000885009800,74.81956481933590,9.643688201904300,0.3354688584804540,93402.65364527700
13621,Jeimer Candelario,557.0,69.3097915649414,20.070701599121100,71.56832885742190,5.394415542036060,0.33100977540016200,92837.55576777880
17988,Tyler Stephenson,530.0,73.92790222167970,17.28011131286620,68.907958984375,13.517623901367200,0.29163662997467300,92180.37351663930
19352,Sean Murphy,563.0,68.13980102539060,21.305006283342700,70.02466101141720,3.6992939396115500,0.3336009681224820,92051.830497299
20970,Oscar Gonzalez,523.0,66.89153289794920,22.270835876464800,72.32308959960940,13.55510425567630,0.3310434818267820,91719.34999632840
21479,Nico Hoerner,602.0,72.01237487792970,9.807766475948680,54.27264994881920,15.52655172724670,0.3340815305709840,91475.96158543020
17027,Alex Verdugo,586.0,72.79076385498050,11.473894351278200,62.399234771728500,8.299054145812990,0.3369431793689730,91005.73571765720
20538,Jose Miranda,559.0,56.75326545317590,20.506505966186500,73.18895721435550,11.408341407775900,0.33043935894966100,90662.81775484790
19238,Lourdes Gurriel Jr.,532.0,71.98941802978520,17.77393913269040,74.60774230957030,5.320074075394520,0.3386283814907070,90455.85462619140
5933,Jean Segura,574.0,68.66943359375,12.054876228079400,63.23838424682620,13.029266357421900,0.3327203691005710,90304.3667764322
16376,Michael Conforto,539.0,74.61965942382810,21.964693069458000,66.10653849235640,4.325729108723040,0.2922591266191400,90179.48590011080
5235,Justin Turner,541.0,74.13599395751950,20.103092193603500,66.94674636816710,4.964333184710800,0.29316520361350400,90045.84202101950
11899,Joc Pederson,532.0,66.99294682362630,22.805263573524500,71.16029611018030,7.58815860748291,0.3375917673110960,89846.4246612906
7859,Charlie Blackmon,550.0,71.22791290283200,16.275636672973600,64.99906921386720,9.903058052062990,0.3315902054309850,89505.49687594180
11445,Mark Canha,528.0,65.86839547541470,19.251495361328100,71.56653594970700,10.40230655670170,0.2863539926248700,88374.04611328990
14894,Tony Kemp,568.0,71.91162109375,11.621786156725200,54.57957205388220,16.462838701727300,0.3401631712913510,87992.27730874950
22514,Triston Casas,492.0,70.24739837646480,22.377666473388700,73.46431732177730,11.428890228271500,0.3387432396411900,87505.65169465540
4314,Joey Votto,517.0,73.69098663330080,22.54294217969950,67.81986807872900,3.5141827476344800,0.28057098737071900,86777.70067402170
2396,Carlos Santana,488.0,73.63566589355470,18.47604150757030,77.18408966064450,7.825498580932620,0.2631936562946430,86563.63077791040
18839,Josh Naylor,536.0,69.02580261230470,21.267866134643600,66.76518830454560,3.741930239950120,0.33087897300720200,86366.57311774580
18171,Seth Brown,511.0,73.98490142822270,21.483958583307500,63.13860415056420,9.288434028625490,0.3321975767612460,85964.55693718280
18030,Harrison Bader,525.0,62.18654849517970,18.14387321472170,67.769287109375,14.642632290085300,0.33165088295936600,85613.84579596860
5343,Brandon Crawford,498.0,70.29774475097660,20.731769561767600,72.43209838867190,5.586986121408180,0.3313532769680020,84351.21614569650
5827,Wilmer Flores,488.0,70.55770874023440,21.96341896057130,75.0184097290039,4.93572285728997,0.3332686722278600,84330.56213215180
11265,Jonathan Schoop,569.0,58.140371337697800,17.277790069580100,66.16783142089840,6.269176280517340,0.3304407298564910,84317.61199813500
15149,Trey Mancini,520.0,68.0269546508789,22.44668197631840,65.70278607650200,4.385195245486680,0.33172303438186600,83664.53731145530
20202,Brandon Marsh,486.0,72.52718353271480,18.25749397277830,65.48914337158200,14.174812262657100,0.26671557460351000,82967.65947516720
21897,Christopher Morel,474.0,68.990234375,22.134538650512700,71.33328247070310,12.002842057937700,0.3306950330734250,82851.21488634560
22581,Alejandro Kirk,493.0,67.3529281616211,17.599456787109400,74.394775390625,7.678671360015870,0.2703923590563670,82477.03846080490
19600,Bryan De La Cruz,462.0,71.78004455566410,20.71832275390630,75.75582122802730,9.808937072753910,0.33972105383873000,82422.11515885590
18900,Leody Taveras,497.0,72.4344482421875,17.03923797607420,62.286991119384800,13.336505377650400,0.33113953471183800,82217.87615825440
5452,Ji-Man Choi,509.0,60.129219778341100,20.224563676975700,75.32657623291020,5.204589786499410,0.27441201324899800,82030.1149973795
12532,Kolten Wong,513.0,64.2244360322636,17.445186614990200,65.43280029296880,12.437133160812600,0.3334602415561680,82014.85738374940
20505,Drew Waters,465.0,68.12675476074220,22.481388092041000,72.9549789428711,12.30332088470460,0.33346179127693200,81932.95557931070
20126,Dylan Carlson,502.0,71.18333435058590,15.961880683898900,63.53831100463870,11.719295501709000,0.3323090970516210,81693.03558021780
9847,Andrew McCutchen,498.0,73.9363784790039,22.954248428344700,61.76549656583240,4.772269917890360,0.3359995484352110,81554.66768387430
18564,Trent Grisham,492.0,61.64749579407030,21.143375396728500,67.76372528076170,13.23907470703130,0.3404606580734250,80753.99286363930
19955,Gavin Lux,522.0,63.016900157476500,12.616611137209300,63.443511962890600,13.142572402954100,0.3355289399623870,79633.77504145730
20036,Isaac Paredes,463.0,73.50880432128910,21.19235610961910,71.67916107177730,5.083754846835020,0.34040215611457800,79545.47354810910
15998,Cody Bellinger,484.0,57.8897269250469,18.831607017095200,76.1966781616211,10.725410720560000,0.3318382501602170,79364.02636005
14712,Manuel Margot,533.0,71.27606964111330,12.892415730685800,51.044931252044100,12.64722718635070,0.33118119835853600,78986.24272955840
21614,Kyle Isbel,468.0,71.31920623779300,17.10948944091800,67.18864440917970,11.056547336668800,0.3379158675670620,78161.52394071520
11615,Brandon Drury,480.0,71.79242706298830,23.59133529663090,61.29129563462680,4.01502455580291,0.33212894201278700,77290.66151618960
21454,Lars Nootbaar,430.0,72.4130859375,20.832046508789100,73.2934341430664,12.409113883972200,0.2364631442097130,77049.18175554110
19260,Jake Fraley,473.0,55.9405043422705,22.343137741088900,71.80927276611330,12.101080894470200,0.338218092918396,76877.73714483540
6153,Eduardo Escobar,435.0,71.75751495361330,22.37021255493160,74.42122650146480,7.61016845703125,0.3308076858520510,76773.11961650850
2136,David Peralta,452.0,69.68726348876950,19.649507522583000,75.50348663330080,4.175939888374120,0.33136484026908900,76545.09819273000
10815,Jurickson Profar,475.0,70.90927124023440,16.05254364013670,63.98051834106450,9.555328369140630,0.3366638422012330,76396.30458056930
15491,J.P. Crawford,591.0,61.66551541152160,8.012752510360070,49.857197567185000,8.402414321899410,0.3194269876909480,75800.06831800630
