15640,Aaron Judge,677.0,119.5397466264820,45.98296455636410,112.2025791427350,11.75536823272710,0.4069966791553710,196253.94259576200
27465,Spencer Torkelson,509.0,51.50989884411180,18.984952926635700,66.87981414794920,10.755935668945300,0.33079615235328700,75566.85144965760
10243,Randal Grichuk,480.0,70.17465209960940,21.6590518951416,60.11938592268960,4.49130849250685,0.33094874024391200,75252.16663209180
26299,Josh Jung,498.0,51.33986139523480,20.55691909790040,67.33174896240230,10.891863822937000,0.33134013414382900,74924.96323948390
25768,CJ Abrams,569.0,58.15794843821350,11.380251037754300,46.4368890457997,14.543857381618800,0.3304826617240910,74453.32485354790
24679,Brendan Donovan,528.0,68.01893615722660,12.037070541020300,47.2303946978673,13.246552467346200,0.33819568157196000,74379.96695977700
21534,Cal Raleigh,453.0,71.21406555175780,19.32938912920480,60.992454673441700,9.992284774780270,0.33711564540863000,73324.9853278907
17452,Jose Siri,453.0,53.52901371960390,21.884483337402300,71.83384704589840,13.421953716549300,0.33612486720085100,72935.45647705460
13590,Jesse Winker,487.0,59.73535230977090,19.433370930700300,65.72897714913170,4.310282972374990,0.26925179023313300,72795.41351912680
18289,Brian Anderson,444.0,69.01126861572270,19.350814819335900,70.55645751953130,4.375644394571750,0.33237069845199600,72650.19088514040
15117,Hunter Dozier,479.0,49.58746565687710,21.873924255371100,75.60365295410160,4.237482116120690,0.33239585161209100,72633.12707952550
3516,Eric Hosmer,442.0,68.19994354248050,16.604463577270500,71.15769958496090,7.6301374435424800,0.3335139751434330,72455.18509054180
16930,Jonah Heim,415.0,68.48351287841800,21.23393440246580,74.93189239501950,8.657125473022460,0.33146238327026400,72059.73992586140
18607,Jared Walsh,465.0,70.27283477783200,23.280323028564500,56.93157666102410,4.044486707985680,0.3339993357658390,72011.39753769500
21987,Rodolfo Castro,397.0,73.34636688232420,21.897905349731400,73.46467590332030,12.305533409118700,0.33477500081062300,71995.65484848620
4106,Michael Brantley,483.0,70.91094970703130,9.087913472505540,63.3427734375,5.058400296486950,0.26689915111844600,71806.13011922220
13675,Tyrone Taylor,458.0,73.4647445678711,18.368263937662400,58.72284552647980,4.9159763390419000,0.3308540880680080,71357.62948227840
20503,William Contreras,479.0,56.48655807953120,18.661948416470400,61.58661870971490,11.396291732788100,0.25790647670367700,71078.48591588470
18126,LaMonte Wade Jr.,409.0,71.16712951660160,21.303247451782200,72.84930419921880,7.692088603973390,0.33405083417892500,70898.44062775370
19734,Josh Rojas,515.0,63.2987885678549,11.250221288599700,46.56128062267820,15.57428906879150,0.2778668687524390,70535.6599045885
13769,Adalberto Mondesi,416.0,72.21188354492190,22.335941314697300,63.864288330078100,10.68038540278190,0.3331413269042970,70481.06620646350
25961,Kerry Carpenter,394.0,67.026611328125,23.72388458251950,75.2486572265625,10.699016571044900,0.33232349157333400,69750.01432073120
26031,Vaughn Grissom,418.0,68.88701629638670,19.843210220336900,67.05253601074220,9.879039330505080,0.33232253789901700,69385.54399747360
22558,Jarred Kelenic,380.0,72.0589828491211,23.18579864501950,75.57942962646480,9.015363901147350,0.33860018849372900,68467.70657989370
24064,Ezequiel Tovar,482.0,47.725598592893800,18.377147674560500,63.38433074951170,11.459815979003900,0.3321603536605840,68096.50371452190
27684,Michael Massey,406.0,67.4068374633789,19.595226287841800,67.11109161376950,9.892703910574530,0.33045729994773900,66720.54452965810
27555,Garrett Mitchell,425.0,50.56424012869640,23.747243881225600,71.59247589111330,10.77311020138520,0.22992081999025500,66685.47114202450
25816,Shea Langeliers,435.0,45.65857132464220,22.608402252197300,72.3692626953125,12.317010879516600,0.33203139901161200,66679.09616954590
19599,Chas McCormick,417.0,49.551477296657500,22.444143295288100,74.38025665283200,13.123708724975600,0.22581810663096700,66605.49349985220
8709,Elvis Andrus,484.0,67.36873626708980,10.980360944124200,46.8263219800229,12.050150119486200,0.3318602442741390,66577.79590461870
14128,Joey Gallo,447.0,56.83913472252430,24.687045219385200,57.58854736762020,7.787492275238040,0.33856499195098900,65816.63070579330
20325,Alex Kirilloff,391.0,68.84658813476560,16.834064483642600,70.48369598388670,11.340523719787600,0.21310892206797700,65577.73066646280
5038,Josh Donaldson,434.0,70.64486694335940,18.951243613003600,57.98138126415480,2.659184222349440,0.33628004789352400,65348.66294339010
19698,Edward Olivares,386.0,70.54377746582030,17.89845085144040,69.97396850585940,9.814458847045900,0.3314829170703890,65064.98549467330
21635,Nick Maton,426.0,50.764817007345000,16.091635482571100,74.15484619140630,9.750194206057000,0.22955547520334700,64322.186602460300
10950,Adam Duvall,425.0,73.06037902832030,19.523873110706400,54.70445762501700,3.256991048936410,0.3315806984901430,64122.844642374900
11281,Whit Merrifield,493.0,59.2558141771651,9.440241531926500,45.086485388154700,15.8216543423621,0.33218762278556800,64058.63684976020
17696,Kevin Newman,494.0,67.1112060546875,8.085095214241110,41.11658705580290,13.011462586750900,0.3349671959877010,64051.70314509030
19610,Keibert Ruiz,459.0,47.5695693752777,11.429372227022400,67.43537902832030,11.045125961303700,0.24754807932117000,63216.69055410160
19997,Santiago Espinal,472.0,68.11151885986330,9.486428428035210,44.206548175540600,11.620848655700700,0.3348601460456850,63134.81641316750
10681,Gio Urshela,427.0,70.4623031616211,18.31596565246580,53.303859560033900,4.158663847623470,0.3337576389312740,62587.33279050850
13853,Joey Wendle,478.0,68.7601547241211,8.120159323934880,41.653059924759900,11.906619329588100,0.33231472969055200,62509.16323934120
14811,Luke Voit,408.0,73.27615356445310,19.318718498917000,56.19518261950160,2.002085708328900,0.33760079741478000,61660.934404955100
16535,Danny Jansen,425.0,55.15017999103660,21.298592312829400,59.48289807938850,7.355876922607420,0.33918845653533900,61041.362699018800
9368,Evan Longoria,409.0,74.53186798095700,17.736801135408200,52.90091469088250,2.663060196579730,0.3348654508590700,60600.51136696680
18363,Victor Robles,438.0,69.33145141601560,16.391176223754900,39.84095156701260,10.794646963689,0.3306931257247930,59869.74665173420
7739,Travis d'Arnaud,411.0,68.93743896484380,22.660306930542000,51.76761403016010,1.5887266956799400,0.33380651473999000,59713.32407888190
12147,Nick Ahmed,373.0,68.63764190673830,16.387500762939500,62.93547058105470,11.610407829284700,0.3310878872871400,59643.48664480450
15653,Dominic Smith,437.0,45.100748878708,18.528976440429700,67.93785095214840,4.2997331626795700,0.3364942669868470,59521.062217316300
9874,DJ LeMahieu,464.0,71.8687973022461,6.953844694164690,43.47025360541320,5.240193504104490,0.2586801055859990,59295.38091414270
15794,Yonathan Daza,464.0,68.98106384277340,6.065652109058740,39.512201920881500,11.562160449758700,0.33403781056404100,58675.17388572890
17620,Myles Straw,480.0,58.4741731616558,6.565632752332640,37.81218759256520,16.094565730524300,0.2631632637638620,57220.66680040410
21707,Oswaldo Cabrera,355.0,66.76287078857420,18.80717658996580,66.84539794921880,8.305040648763210,0.3306284546852110,57173.14562307860
19198,Yuli Gurriel,384.0,66.82406616210940,8.406446122445200,69.05130767822270,4.003535989336490,0.3337591886520390,57069.74021405410
8090,Matt Carpenter,421.0,58.70141753427230,19.108202230685500,52.39572180918230,4.821202212600350,0.2415713571353360,56947.8764755717
5254,Robbie Grossman,393.0,48.49327611697230,20.51763153076170,64.96249389648440,10.383198738098100,0.34047192335128800,56865.94937682750
20178,Miguel Vargas,397.0,40.84473280582760,20.649078369140600,66.52963256835940,13.641702651977500,0.33159151673317000,56372.704951079200
11489,Michael A. Taylor,337.0,69.51185607910160,18.627944946289100,67.12678527832030,11.061638832092300,0.33135610818862900,56164.278879225300
11368,Yasmani Grandal,337.0,67.1714859008789,20.38916778564450,75.88867950439450,2.9036925257099700,0.18672950539920400,56123.897509823100
5297,Aaron Hicks,378.0,45.215065834081600,21.71811294555660,70.61487579345700,10.693117141723600,0.2038043240235320,56112.20094268240
10762,Corey Dickerson,373.0,66.83131408691410,9.275851450071890,66.14012145996090,7.360430717468260,0.33135664463043200,55927.27473592400
22244,Jack Suwinski,384.0,40.32235819016590,22.837650299072300,71.18558502197270,10.321027755737300,0.3310195803642270,55679.094085367900
24782,David Villar,325.0,68.75050354003910,12.793825776279400,77.16056823730470,11.908061981201200,0.33200550079345700,55557.11363657580
15161,Mitch Garver,415.0,53.74517305202390,20.15699523696780,55.49126912820580,3.9911201101908800,0.34005284309387200,55495.713303750200
9952,Trayce Thompson,394.0,53.10674067733790,21.24144496586270,52.27162869470000,10.522482872009300,0.22019112741024400,54120.820404904100
19858,Luis Rengifo,409.0,40.53290128783220,16.551843643188500,62.687889099121100,10.616229057312000,0.33066481351852400,53464.28691149770
26323,Spencer Steer,454.0,45.75036028098160,16.959362030029300,42.58138370363260,11.55380916595460,0.33127570152282700,53197.99066048290
19508,Kyle Lewis,320.0,71.26454162597660,13.25302340973050,73.51040649414060,7.605801105499270,0.33402085304260300,53109.69391628460
21501,Trevor Larnach,302.0,67.25084686279300,22.747079849243200,74.65371704101560,10.48633861541750,0.16299292675880100,52940.894539158900
11038,Kevin Kiermaier,388.0,45.81720775827230,16.341567993164100,62.202430725097700,10.86245032095040,0.3316105604171750,52595.44373486580
19296,Alex Call,316.0,66.82867431640630,20.404945373535200,66.29560089111330,12.404608726501500,0.33123981952667200,52539.76184415820
26151,Kyle Stowers,362.0,37.37771524486570,21.98948097229000,72.63875579833980,12.724011421203600,0.33289283514022800,52512.75397040590
22168,Akil Baddoo,379.0,72.54570007324220,16.33384132385250,37.03592683692680,11.104650771636700,0.20390356961773100,52007.90455602960
22263,Nolan Gorman,355.0,36.48797720717780,22.828964233398400,74.17560577392580,12.560519218444800,0.3307745158672330,51966.263536829
10324,Marcell Ozuna,383.0,67.20310974121090,15.51150771829570,49.99736973911670,1.8836578166503700,0.3336280882358550,51677.911598644100
19890,Emmanuel Rivera,305.0,68.61149597167970,18.446863174438500,69.59576416015630,10.287001609802200,0.1643661083580010,50967.17476245260
16337,Nick Gordon,283.0,73.96983337402340,19.89890480041500,73.1617202758789,11.654240608215300,0.34033793210983300,50664.08546835180
13620,Carson Kelly,312.0,69.15235137939450,19.083494186401400,70.3520736694336,2.3276064362006200,0.33322831988334700,50309.6112452898
10059,Max Stassi,293.0,69.02847290039060,22.75200080871580,76.79914093017580,2.1243498042861400,0.33294937014579800,50113.81574741830
12160,Ben Gamel,316.0,67.95987701416020,17.778968811035200,63.22798538208010,8.883598327636720,0.3356046676635740,49986.786808013900
2967,Tommy Pham,357.0,43.143108313682500,19.1654109954834,68.37309265136720,8.667387962341310,0.3404373824596410,49869.12911800430
21524,Joey Bart,365.0,37.91681292686040,23.384929656982400,68.81938934326170,3.9162008570268800,0.3330529034137730,49045.190775954000
25660,Will Brennan,277.0,71.39021301269530,19.810287475585900,70.95052337646480,13.679478645324700,0.33872219920158400,48798.87524446850
26294,Bryson Stott,456.0,48.05624490891590,9.50777005019346,37.58697958128150,11.388217003989600,0.33131763339042700,48732.96130506350
12282,Rougned Odor,293.0,70.3447036743164,11.094591095549200,70.59153747558590,11.876391410827600,0.3307446539402010,48121.724714894300
15082,Adam Engel,278.0,72.92910766601560,19.210424423217800,67.96114349365230,12.16074275970460,0.33098024129867600,47980.686806321100
10028,Christian Bethancourt,287.0,68.65392303466800,20.759424209594700,73.935791015625,2.527321679143920,0.3305794894695280,47701.42031597980
17273,Jorge Mateo,295.0,71.4199447631836,17.129901885986300,62.489620208740200,9.950836868647720,0.334722101688385,47590.882619332600
4892,Mike Moustakas,301.0,67.42123413085940,11.412643342221500,75.88323211669920,3.04798613001385,0.3308684229850770,47586.88520697650
19293,Nick Senzel,450.0,45.597036641920900,10.07525841771710,41.33960669639550,8.24902629852295,0.334471732378006,47517.929904120500
20437,Royce Lewis,263.0,67.0535888671875,23.583337783813500,76.9696044921875,11.53512191772460,0.337375283241272,47202.984454512600
22277,Nick Allen,453.0,44.391985581384400,9.226189644980770,36.22592394498850,13.676376342773400,0.3312721848487850,47044.841707636100
22117,Nick Pratto,339.0,35.638586252221600,22.0112247467041,69.1418685913086,11.49154281616210,0.33075064420700100,46990.13686415450
15191,Chad Pinder,280.0,68.93132019042970,20.61980628967290,73.57927703857420,2.6028616243817400,0.33228161931037900,46498.35309346330
14130,Daniel Vogelbach,350.0,72.34263610839840,13.3293040367476,43.92719238666940,2.6219605646238900,0.19527046836759600,46345.72724768240
20529,Nolan Jones,268.0,68.07411193847660,20.92156219482420,69.9570083618164,12.01953125,0.3325618803501130,45909.67986762520
15223,Adam Frazier,458.0,45.276685307941200,6.330257774340980,38.38727719034250,9.446244239807130,0.3359133005142210,45697.58103832930
16434,Christian Arroyo,283.0,68.89038848876950,16.98143768310550,70.25382995605470,2.186631213243920,0.33209893107414200,44896.36131504610
18400,Juan Yepez,314.0,32.881340954917700,22.813688278198200,74.84627532958980,11.829828262329100,0.330450177192688,44808.29706269950
15941,Austin Nola,302.0,69.12420654296880,7.430299370209750,68.31327056884770,2.3042564151034700,0.3374550938606260,44547.86537327910
13265,Mike Zunino,316.0,72.83686828613280,16.42316787502780,42.2356883165019,7.562979221343990,0.3328309655189510,44047.72495399000
21837,Jonathan Aranda,344.0,34.93347823638680,18.092754364013700,62.318729400634800,10.338201522827100,0.3314896821975710,43349.04070288460
12325,Jace Peterson,393.0,47.275954657821300,16.40255355834960,36.8748395476861,9.424535742303210,0.212129373968495,43304.67506189060
20003,Keston Hiura,253.0,74.03864288330080,10.650191411022900,76.10411071777340,9.168327331542970,0.33562377095222500,43085.114716991900
22217,Luis Campusano,252.0,67.62005615234380,20.014657974243200,70.42913818359380,11.082510948181200,0.336969256401062,42709.799793720200
12775,Brad Miller,318.0,73.7257080078125,13.086339489543600,39.32066771882410,7.781419277191160,0.3330787718296050,42690.61381833390
11442,Gary Sanchez,318.0,72.82476043701170,15.372119180399100,43.060863404477400,1.374090224080740,0.3359098732471470,42283.74231191070
16572,Connor Joe,279.0,67.1376724243164,6.613682493779330,64.59449005126950,10.93763542175290,0.15132706693563400,41692.31128079700
18042,Dylan Moore,291.0,37.303802924133600,23.758934020996100,68.5429458618164,12.726360321044900,0.1571836508280860,41464.36499263640
7802,Miguel Rojas,425.0,41.400435901177800,7.175561376092560,37.7537969917671,10.576493263244600,0.33246323466301000,41326.469075951700
22823,Oswald Peraza,258.0,71.20121765136720,17.13298988342290,63.0157470703125,7.03133121146975,0.3386881947517400,40949.753294921600
19339,Nicky Lopez,352.0,72.30010223388670,3.9836911266260600,27.028871075237000,12.510638148110400,0.3354531526565550,40887.882019253900
21558,Matt Vierling,346.0,68.15042877197270,7.725365540804270,33.90462022633730,7.599094954335480,0.18615360320273500,40677.71943144170
19948,Cristian Pache,259.0,68.64968872070310,19.383527755737300,62.4375114440918,5.9590661574690600,0.3354240655899050,40602.19149919010
12859,James McCann,247.0,67.21521759033200,18.977235794067400,68.39403533935550,7.978327751159670,0.33226579427719100,40235.57932049040
20321,Stuart Fairchild,231.0,69.66996002197270,23.68428611755370,73.29205322265630,5.114217780777630,0.33249756693840000,39753.48639798660
8202,Josh Harrison,350.0,35.6145602643584,8.207841243412450,66.21672821044920,3.169112032247000,0.3330402672290800,39739.44870619370
13723,Jacob Stallings,360.0,34.95313092995590,8.166770211893240,62.88542175292970,3.83687041947062,0.33534640073776200,39663.9142973954
11579,Bryce Harper,342.0,47.721125598202400,15.672572529146500,48.53636256213440,3.721301688967160,0.19340388526283700,39618.91006218990
13602,Patrick Wisdom,339.0,43.59273651990850,17.966926339678300,46.00110380344480,8.404069900512700,0.3365219235420230,39426.16052712230
12510,Curt Casali,238.0,73.20730590820310,9.097267253327330,73.89958953857420,7.795467376708980,0.3349023759365080,39111.618723754500
21780,Esteury Ruiz,404.0,40.6470343904661,9.703523946222720,34.65414881894560,10.674702419865600,0.33213552832603500,38788.66422194570
16725,Jose Trevino,316.0,31.021847187060300,17.25113296508790,70.8324203491211,3.1681076700653500,0.33174794912338300,38743.26093406470
13359,Tyler Naquin,291.0,74.44609069824220,11.09784303457250,36.10677174934280,8.87469482421875,0.33171552419662500,38079.42070669670
14111,Eric Haase,288.0,72.76763153076170,11.482198561537300,37.18559662877670,10.159383773803700,0.3367162048816680,37996.279689531200
25055,Nate Eaton,304.0,70.0419921875,16.472763061523400,28.789865695658100,9.23769244876518,0.3309098780155180,37961.45987452450
23818,Ji Hwan Bae,333.0,66.97644805908200,6.824859221399680,27.127268877074600,11.04354033989930,0.17926043738121100,37346.40851930070
2434,Nelson Cruz,273.0,72.82318878173830,22.438331604003900,35.010302502962100,2.07674507168232,0.3358995020389560,36222.859617242200
10264,Brandon Belt,346.0,43.756577381778900,13.885669322563800,42.932393488349100,3.438420981215830,0.18881314983488400,36053.84851601490
19901,Gavin Sheets,270.0,27.72080660996280,20.268632888793900,76.88382720947270,8.288207054138180,0.3373107314109800,36044.67181332020
17022,Edmundo Sosa,226.0,71.02786254882810,16.062082290649400,63.701717376709000,5.688402817712580,0.33492591977119400,35440.18795552950
16219,J.D. Davis,340.0,40.535633394503500,13.858285635756800,41.923444847360000,7.413461208343510,0.1840416176059240,35331.05467921370
22261,Bubba Thompson,311.0,69.86770629882810,7.005273409176020,26.316642321304900,9.328431179173190,0.33200886845588700,35096.36930592770
13185,Orlando Arcia,287.0,29.628493623899200,18.637807846069300,69.81353759765630,2.802453968385570,0.3323642909526830,34788.60665283840
21538,Nick Fortes,253.0,70.3907470703125,22.593048095703100,31.17334897973900,10.401355743408200,0.13626649076528100,34077.77589412180
18887,Seby Zavala,187.0,72.67204284667970,22.127397537231400,75.89295959472660,10.93300724029540,0.33925509452819800,34027.391852617300
22458,Taylor Walls,232.0,71.44631958007810,5.74630514328702,63.382720947265600,5.19100136176858,0.12528588798185500,33846.85883752840
12976,Austin Hedges,274.0,28.104887252735300,21.565448760986300,70.03626251220700,3.1612561905365200,0.330728679895401,33756.411850602800
16153,Austin Slater,261.0,33.380173380341000,19.241233825683600,65.53255462646480,6.707056208244430,0.14177468630939900,32625.7289017583
2900,Roberto Perez,196.0,74.53791809082030,7.738523221128930,72.46205139160160,9.325267791748050,0.10595054140588100,32177.263363194100
12180,Jorge Alfaro,179.0,71.2348861694336,18.33061408996580,69.01289367675780,13.669866561889600,0.33557000756263700,30892.505660504100
21562,Romy Gonzalez,252.0,29.970564277251200,19.160160064697300,66.96633911132810,6.309000946334190,0.13706340778495500,30880.86820746370
12564,Trevor Story,306.0,40.05059951854540,12.64817405085990,40.70776764928450,6.918725913169820,0.33371245861053500,30801.647754683900
8623,Donovan Solano,283.0,29.37727536748370,6.527788688032920,68.51002502441410,2.4598064098689600,0.33736464381218000,30341.06961781220
12037,Jon Berti,340.0,41.481465946818200,6.210538824964290,29.111390196693300,11.605215268489100,0.338360995054245,30173.970218886500
19953,Josh Lowe,260.0,68.20800018310550,16.615585327148400,23.854635398346500,6.943402403338830,0.33123332262039200,30147.742724985500
16451,Luis Guillorme,285.0,68.14987182617190,3.3291717389183600,23.56692635052580,9.636333465576170,0.1594731578894700,29879.906313638300
23733,Ezequiel Duran,326.0,33.911992366845000,16.766141891479500,31.049590943925600,8.853062676404140,0.3314194977283480,29637.37960470070
19983,Conner Capel,171.0,69.74612426757810,20.413402557373000,70.06257629394530,12.206276893615700,0.33549293875694300,29542.622274667000
12158,Austin Barnes,188.0,68.72592163085940,17.25206756591800,65.11907196044920,2.1170997016991100,0.3380517363548280,28867.815967912700
9627,Yan Gomes,282.0,27.983175087879100,6.971430620311000,64.46624755859380,2.4057084892598400,0.3305600583553310,28808.30835166050
14813,Kyle Farmer,263.0,26.414208687877200,6.260265823412470,69.03221130371090,2.065107274771110,0.33242589235305800,27379.409592298800
17992,David Fletcher,349.0,35.74106110969050,5.047805671631630,29.20077635176000,7.867827281379400,0.1908621578043290,27238.86806772080
24618,Ryan Jeffers,237.0,71.34761810302730,9.606599391919180,29.64237325225400,2.0728531222772800,0.33195170760154700,26781.330751767800
18015,Paul DeJong,170.0,70.63467407226560,7.280202326239760,76.6629638671875,1.6623701604810000,0.3314790725708010,26617.187214786600
