15640,Aaron Judge,677.0,119.5397466264820,45.98296455636410,112.2025791427350,11.75536823272710,0.4069966791553710,196253.94259576200
16512,Isiah Kiner-Falefa,256.0,71.22774505615230,2.801158838739140,20.549772289691900,8.703873235090840,0.33732840418815600,26526.68872290880
14968,Victor Caratini,242.0,23.12314101907690,16.708879470825200,67.48748779296880,1.7935190833575400,0.33516085147857700,26486.461548685100
14566,Franmil Reyes,227.0,71.994384765625,10.346609537447000,31.354187421512500,1.5537956013310400,0.33402085304260300,26237.340586623500
25845,Michael Toglia,217.0,21.53859128545250,19.663230895996100,64.66553497314450,13.892374992370600,0.3305463492870330,26059.590433686400
19958,Carter Kieboom,230.0,22.555059761421,17.558504104614300,63.85647964477540,2.6558088992632600,0.33291900157928500,24600.517424680200
20242,Kevin Smith,142.0,66.90816497802730,22.13617706298830,70.07247161865230,9.53122615814209,0.3359622657299040,23995.728295862700
19273,Stone Garrett,212.0,71.17561340332030,8.316731927519160,26.665100676188500,5.026872457109540,0.33563360571861300,23642.229838809500
19422,Brian Serven,204.0,19.647378785915300,18.05451774597170,62.28445816040040,12.081847190856900,0.3303563892841340,22929.305887575400
19252,Cavan Biggio,195.0,23.422811607613900,19.455713272094700,65.05085754394530,9.291216850280760,0.10569810796688000,22878.627989470800
5517,Kyle Higashioka,216.0,66.71208953857420,8.771969908221640,27.451696893050200,1.8195536464311500,0.3322347402572630,22698.909660931400
21270,Sean Bouchard,188.0,73.31185150146480,7.997673577041990,23.657016796335000,12.722402572631800,0.10278863138497200,22144.845818825400
20308,Jake Meyers,212.0,71.74752044677730,5.317243277744090,20.573068676025000,5.991214010952770,0.33766672015190100,22040.943183910000
23378,Jose Barrero,127.0,70.91239166259770,21.049652099609400,67.54792022705080,11.486502647399900,0.3320186734199520,21758.717634379900
13499,Tom Murphy,248.0,33.22206971468330,11.712986661359600,32.92671837588250,8.017321586608890,0.13873074367336400,21332.42111638750
25867,Ryan Kreidler,185.0,18.687392139886800,18.809240341186500,62.746604919433600,13.31927490234380,0.33244726061821000,21070.56751924170
19892,Pavin Smith,131.0,70.57316589355470,17.49770736694340,68.87620544433590,1.4593866779152600,0.336877703666687,20795.377944320500
19452,Jake Rogers,141.0,71.27315521240230,5.389991696976940,68.359619140625,1.5311138731608500,0.33386456966400100,20711.17197348890
22896,Lenyn Sosa,258.0,25.428746336444300,17.902484893798800,24.11021683679370,12.274112701416000,0.3308063745498660,20651.962722894700
15674,Reese McGuire,286.0,28.377059225410800,6.465287116654860,26.097336056484800,10.416952133178700,0.3312268853187560,20502.728365275700
26466,Matt Wallner,129.0,68.24019622802730,20.64985466003420,66.30594635009770,3.175081763787290,0.3342702090740200,20472.990048221600
10200,Tucker Barnhart,293.0,27.6954925259896,5.56946029934273,26.141343989078500,9.89376449584961,0.3312161862850190,20401.964306487800
22664,Gabriel Moreno,292.0,30.377717414361800,6.342589403969040,24.685956572281100,6.489024356643170,0.33469516038894700,19923.155009032100
12371,Tommy La Stella,213.0,21.517261161623400,4.95391962313539,64.58838653564450,2.089966801105520,0.11543220253352300,19865.437827021000
18054,Sam Haggerty,199.0,70.41209411621090,4.831494180700410,18.22795852853980,5.44887277563978,0.33134564757347100,19751.10128448420
19514,Andrew Knizner,177.0,16.791188280729300,17.59134864807130,63.417781829834000,7.455925941467290,0.33191215991973900,18689.10376422380
20078,Evan White,120.0,66.96289825439450,22.00333023071290,64.63123321533200,1.34051878870381,0.3318251669406890,18632.376678730100
6012,Didi Gregorius,178.0,69.48429870605470,4.397031326052890,17.06526251577470,12.462522506713900,0.33122360706329300,18465.780281775400
20543,Elehuris Montero,150.0,14.92260395068130,21.585046768188500,70.23745727539060,13.52423095703130,0.33076566457748400,18090.015692380400
13770,Rob Refsnyder,142.0,17.550688275040400,23.114501953125,74.52013397216800,9.091513633728030,0.07816699217846040,17658.410685326100
13836,Matt Duffy,267.0,27.044857802549200,4.01391284273699,23.79003589865160,8.99942398071289,0.34032317996025100,17138.34383913110
13355,Luke Maile,176.0,18.08015796245560,4.399354280830370,63.316123962402300,11.200575828552200,0.33379051089286800,17130.080447943500
22799,Geraldo Perdomo,181.0,69.19493865966800,3.839124810639150,16.88797815452440,4.078626149073600,0.09896850218705090,17032.034165972700
19717,Darick Hall,226.0,23.637709462435500,9.291179626850530,28.293653587594400,10.569418907165500,0.3312288522720340,16299.841038607900
14477,Jake Cave,98.0,73.52534484863280,19.384723663330100,68.79470825195310,2.2119470991041200,0.33878830075264000,16097.040192049700
25111,David Hensley,145.0,17.33602882373200,5.463259743664880,73.3968276977539,13.740799903869600,0.08006554973822260,15952.462349220000
24617,Jarren Duran,104.0,70.21682739257810,16.42830467224120,63.690147399902300,2.6092355014023600,0.3386860489845280,15941.452905571300
13768,Travis Jankowski,163.0,73.0137710571289,2.519917260602380,12.675014634456300,6.295576875997000,0.09057870672024070,15418.961941189500
23794,Jordan Groshans,243.0,24.07535923600760,5.14035498361452,21.298472056456700,12.137672424316400,0.3313431739807130,15304.918055473300
22275,Jake Burger,139.0,74.27306365966800,5.696078024769280,18.932277384150800,10.663914680481000,0.33895206451416000,15276.695728088100
19966,Bobby Dalbec,142.0,74.1971206665039,6.04015846915343,17.897973830477700,8.52013111114502,0.3343973457813260,15192.548962074700
16424,Jordan Luplow,207.0,25.82532114327240,9.149741656407360,26.28461854039780,10.617525100708000,0.335814893245697,14948.095416144500
4940,Jason Heyward,91.0,67.62252807617190,18.99754524230960,66.49642181396480,10.796722412109400,0.33275601267814600,14946.383593708300
13324,Ildemaro Vargas,237.0,23.674405445984800,4.055044047640400,19.457365533186900,13.65761661529540,0.3336825966835020,14499.213074593500
18032,Mark Mathias,92.0,71.44526672363280,3.4678388478066700,72.55470275878910,9.71313762664795,0.33678388595581100,14491.63114554060
22563,Gabriel Arias,139.0,69.3027572631836,17.86475372314450,12.821643214655100,3.666934283047110,0.3351689279079440,14454.784780259400
19683,Mike Brosseau,134.0,74.42603302001950,5.321529388427730,16.66312219219000,8.662694931030270,0.33583295345306400,14124.834473006200
19956,Mickey Moniak,84.0,73.22901916503910,22.14280891418460,68.94510650634770,1.983659952172740,0.3361142873764040,13997.483541310100
14553,Nomar Mazara,147.0,14.735856603107200,3.5028940987248000,64.77283477783200,9.417746543884280,0.3311171531677250,13635.786028977300
20056,Alan Trejo,121.0,12.737161030701600,18.08987045288090,65.68942260742190,11.840879440307600,0.33775386214256300,13152.10557460800
9929,Darin Ruf,130.0,16.550948036037200,5.348709672924840,77.1171875,0.9980790272331540,0.0707200014195736,13011.133750889900
19928,Ryan McKenna,81.0,71.85824584960940,18.03761100769040,66.42510986328130,1.996452159791200,0.3381201922893520,12851.09866488560
20220,Jo Adell,73.0,71.93841552734380,21.567232131958000,70.16458129882810,10.748719215393100,0.3308172821998600,12756.732878267800
18067,Garrett Stubbs,120.0,71.16436004638670,17.148164749145500,11.650070985911600,3.214236797314680,0.3372192680835720,12421.686221621000
19294,Nick Solak,121.0,70.35201263427730,15.950486183166500,11.698719078895600,3.009066394908360,0.3325478434562680,12262.482688299200
13807,Kevin Plawecki,142.0,14.084769395102100,3.36903049896867,66.14302825927730,1.1802271048981200,0.33245930075645400,12085.551067378400
10847,Andrelton Simmons,224.0,22.62609728290380,4.079554264014370,18.70334638502170,6.767028712171700,0.3365631103515630,11762.820104999800
19562,Zack Short,71.0,67.18294525146480,19.46170425415040,64.39469146728520,11.426374435424800,0.33284878730773900,11558.698057889900
19392,Zach McKinstry,74.0,69.06759643554690,17.781890869140600,65.27186584472660,1.8474477945722500,0.33822497725486800,11418.719918171800
17893,Tyler Nevin,176.0,17.957787391698800,17.71534538269040,16.88754286924250,11.203622817993200,0.3314836323261260,11280.857648535400
14773,Yu Chang,104.0,10.730917208944300,20.68807029724120,71.04432678222660,1.1047108425724900,0.3316439390182500,10805.565583280300
19960,Taylor Trammell,65.0,74.26510620117190,2.589915668794890,75.7127685546875,12.201529502868700,0.3386774957180020,10732.019832510700
20572,Kody Clemens,99.0,10.147283978936800,19.746809005737300,64.48895263671880,13.109391212463400,0.3315970301628110,10674.579352537900
14735,Brett Phillips,115.0,14.559829253909300,4.42648134337029,68.21717071533200,2.688283061529220,0.3365410268306730,10376.255121111700
14523,Pedro Severino,61.0,68.83843994140630,22.39403533935550,76.69786834716800,0.5845196303598120,0.33128902316093400,10299.615289168500
19896,Connor Wong,167.0,16.662082479275000,16.1704158782959,15.14780608022010,13.170133590698200,0.3305584788322450,10267.326416722700
22871,Tucupita Marcano,119.0,68.47245025634770,2.4056800010645000,11.053243742546600,3.1424452825368500,0.06406645121355950,10131.408402311400
12984,Jackie Bradley Jr.,191.0,18.609198234280900,4.728162183957460,17.50564496852400,10.662558555603000,0.3306862413883210,9900.723785096950
20926,Dermis Garcia,86.0,9.028826142562700,22.319150924682600,69.47406768798830,12.789058685302700,0.33203762769699100,9799.110131868070
26123,Brett Baty,90.0,8.915770291152160,18.31977081298830,63.743202209472700,11.888227462768600,0.33286330103874200,9287.985066967830
15487,Victor Reyes,101.0,68.41048431396480,2.30275431025838,9.59753420981939,10.88440227508550,0.3331685960292820,9244.362714220890
22209,Sam Huff,62.0,68.71334075927730,2.422659821231600,72.84716033935550,0.7080731504901330,0.03363863175137540,8972.942107530570
20521,Nick Madrigal,101.0,69.54520416259770,1.075468211000750,8.124020930526760,2.4506820735961500,0.055976114849343700,8206.386500749640
10071,Jonathan Villar,95.0,69.84396362304690,2.3285531395042900,8.81310786869477,3.169570760139360,0.3320520520210270,8026.2885071236000
27615,Alec Burleson,80.0,8.019771726587180,17.642492294311500,62.37889099121090,11.69288158416750,0.334956556558609,8005.519452226860
10323,Rafael Ortega,49.0,69.84883117675780,17.18869972229000,64.92410278320310,10.477644920349100,0.3341517448425290,7975.898087024690
18889,Danny Mendick,84.0,70.9437484741211,1.8395917087934600,8.047661080744600,11.153735160827600,0.33666837215423600,7754.998002917850
20233,Gilberto Celestino,83.0,67.71090698242190,1.8555593942578900,7.84919072252126,11.720084190368700,0.3394758105278020,7426.443019308090
21127,Alejo Lopez,158.0,15.89803880688520,3.067011024149670,13.771321735110900,13.476216316223100,0.3318723440170290,7354.02471576897
14691,Harold Castro,162.0,16.43271893686590,3.3145132833182500,15.734983290541200,9.623851776123050,0.08720116762188370,7321.3094896242000
19844,Abraham Toro,73.0,7.454669391939430,17.90976333618160,65.8965835571289,8.444825172424320,0.3305743336677550,7302.6583527679700
5913,Leury Garcia,163.0,17.14257613629530,3.226967926085650,13.921820027380000,3.808078940634100,0.33131903409957900,6264.21421651262
15905,Luis Torrens,78.0,7.528867459410180,1.8989980345088700,62.24065399169920,0.8021459263082930,0.33350175619125400,5678.725039113190
22532,Tyler Freeman,137.0,13.531024764122700,2.42355149165149,10.78689094892990,12.547734260559100,0.33276116847991900,5428.208880822810
23792,Alek Thomas,148.0,15.05889545458750,3.3373038727337000,12.530675107645600,3.4634193131144000,0.33062154054641700,5138.695462716890
12434,Kevin Pillar,46.0,5.458614909818390,22.055017471313500,73.00202178955080,10.418224334716800,0.33074864745140100,5118.172849031140
17954,Sam Hilliard,52.0,6.237180206636310,2.1667163360740300,75.82921600341800,13.133696556091300,0.3366544246673580,5080.580103398120
19354,Luke Raley,26.0,70.16361236572270,22.025588989257800,74.40538024902340,11.026235580444300,0.3390514552593230,4626.956584632400
20287,Ben Rortvedt,47.0,4.568912897818080,19.064468383789100,62.582733154296900,11.824616432189900,0.3309043049812320,4623.466853134530
27459,Yoshi Tsutsugo,48.0,4.919868071497330,18.634601593017600,64.90132904052730,0.48856538166932000,0.3340758681297300,4285.365117832380
22471,Livan Soto,26.0,68.68284606933590,19.022127151489300,64.32450103759770,0.7093041285896,0.014097644536981100,3971.574776820290
15271,Austin Wynns,47.0,4.642315049495370,1.1514051928527700,63.04108428955080,8.337977409362790,0.3336399793624880,3642.8018302693400
17321,Michael Chavis,21.0,69.97156524658200,20.938663482666000,69.7947998046875,8.271454811096190,0.3308243751525880,3555.453462123870
16947,Derek Hill,45.0,71.9076919555664,0.9910695360735130,3.908339857490140,1.2416625361871900,0.33680981397628800,3527.3508164682100
4418,Jed Lowrie,21.0,67.98242950439450,18.58089828491210,68.96194458007810,7.892149925231930,0.3340829908847810,3438.781610995530
6310,Alcides Escobar,123.0,12.353144858120700,1.9292783646786900,9.613450362219070,3.5744940500123800,0.3339422941207890,3419.9301212856600
21853,Will Benson,78.0,7.61781314650983,16.073719024658200,6.771180392441590,12.64250659942630,0.3316228687763210,3388.073678481350
3298,Charlie Culberson,97.0,10.148970750082500,2.344595826255960,9.266114136995680,11.228972434997600,0.3312718868255620,3232.0327284102600
16442,Ryan O'Hearn,33.0,3.3953175838524700,18.20699691772460,67.93107604980470,7.5961103439331100,0.3346002995967870,3216.315339432090
24703,Jonah Bride,101.0,10.20973289935700,2.4955328629480200,9.327608081401810,9.43799877166748,0.3361019790172580,3212.5044340335500
11902,Hanser Alberto,98.0,10.178746203864000,2.1249115478371000,9.460095156990520,9.922501564025880,0.33107805252075200,3137.698587473350
19458,Cooper Hummel,70.0,7.194043802800710,18.011980056762700,6.830633624470070,12.441656112670900,0.33269202709198,3136.770393665750
16285,Michael Hermosillo,20.0,69.64578247070310,0.7765060352488150,70.91716003417970,9.054697036743160,0.3344961404800420,3014.5728343471000
15730,Tyler Wade,39.0,70.728271484375,0.5829497197228020,3.1252006783869600,1.123138427734380,0.33502623438835100,2959.888875239690
15104,Jonathan Davis,38.0,71.86571502685550,0.8811239209408630,3.437307842911510,1.0528238245284600,0.02056053172543900,2935.786183584550
21871,Jerar Encarnacion,26.0,2.7152986451159500,20.117740631103500,63.631317138671900,12.09334945678710,0.3333449065685270,2571.1673202344200
19627,Brent Rooker,14.0,70.15499114990230,22.7356014251709,72.89569091796880,10.697257041931200,0.007552230810102130,2470.8752987209700
21560,Alfonso Rivas,33.0,70.04306030273440,0.6870830680521740,2.972977154627800,0.9020606578808820,0.01826125792982450,2462.5736005604300
24400,Terrin Vavra,80.0,8.17915255047887,1.8742996143503800,7.349265341133490,12.627904891967800,0.33181750774383500,2428.9951924539500
22650,Jordan Diaz,80.0,7.798715986158420,1.7697505137366700,7.14103566150153,13.23889446258550,0.33289703726768500,2422.5034928999800
19151,Estevan Florial,72.0,7.437093291802430,16.60761260986330,6.640586672236000,1.802679631382370,0.33151987195015000,2363.003429560870
12092,Niko Goodrum,13.0,72.73506164550780,22.120018005371100,68.41329193115230,11.080822944641100,0.3344818353652950,2270.8877927064900
14593,David Bote,13.0,70.43881225585940,23.08401107788090,73.75176239013670,0.13125963497312500,0.33459508419036900,2180.6257257595300
20165,J.J. Matijevic,52.0,5.271707206352440,17.7352237701416,4.823122575949720,12.191163063049300,0.3321552872657780,2098.3753389434600
22411,Cal Stevenson,52.0,5.282797429233930,16.713455200195300,4.853412766780520,10.982497215271000,0.3340485990047460,1984.6429829452500
25459,Peyton Burdick,19.0,1.9414726486326600,20.724712371826200,68.56346130371090,12.740351676940900,0.3304896354675290,1981.709265094990
5273,Sandy Leon,12.0,66.95470428466800,21.807146072387700,65.12918853759770,10.465858459472700,0.0064955972382242700,1972.3607154163700
22202,Jeter Downs,58.0,5.76506825909607,19.602476119995100,5.643009264133930,1.2973722364476900,0.33227235078811600,1893.1314973667300
20352,Ernie Clement,13.0,67.12852478027340,0.27610203138836600,63.82343292236330,13.149292945861800,0.34009861946106000,1881.3268668915200
19318,Matt Thaiss,12.0,70.47649383544920,19.918237686157200,64.29290008544920,0.11645506908543300,0.3331356644630430,1861.64666808725
13854,Anthony Bemboom,18.0,1.7961955499875000,18.21959114074710,62.885440826416000,9.318564414978030,0.33665990829467800,1666.0161331276200
12981,Cam Gallagher,66.0,6.50872036179095,1.5098810150725000,6.16275414923356,9.318689346313480,0.33431392908096300,1573.0676808984400
13897,Tyler Heineman,76.0,7.944801897045940,1.5530743350349900,6.584018098611210,1.7347215287870000,0.3341289162635800,1379.4566029564500
11470,Tony Wolters,18.0,67.1530532836914,0.449230582793177,1.7017843960585800,0.40389578941309100,0.00988889446755721,1254.9213530356300
14350,Raimel Tapia,68.0,8.112878543317410,1.2522357139165600,6.300652767621320,2.2739835742148900,0.3395140469074250,1242.9899959264800
17750,Max Schrock,13.0,1.3590466467690100,19.050386428833000,72.68609619140630,0.3043676258828400,0.3327384889125820,1218.5242599634500
20493,Seth Beer,33.0,3.2737136587712400,16.701292037963900,3.215286905731640,12.742961883544900,0.3305166959762570,1196.7044490056000
22184,Mark Vientos,7.0,67.9090347290039,21.22772789001470,68.0321044921875,11.92190170288090,0.33352741599082900,1185.9700736105400
17338,Willi Castro,13.0,72.01936340332030,0.3183068475828730,1.2370873341251500,12.763859748840300,0.33133211731910700,1126.7093428654400
14196,Andrew Velazquez,12.0,73.73898315429690,17.384735107421900,1.154909540691650,0.3727516065841600,0.3316686749458310,1115.7965770072800
17838,Willie Calhoun,7.0,68.66435241699220,20.3917236328125,68.24424743652340,0.05706095582501020,0.003851577145228450,1101.5286521350900
13788,Matt Reynolds,13.0,68.6033935546875,0.27813103451359700,1.1604468901575500,13.769625663757300,0.3385586738586430,1093.95202562067
24589,Richie Palacios,45.0,4.373756969144560,0.8403943726236790,3.8003301394494200,12.289178848266600,0.33130672574043300,973.5735174851110
14950,Johan Camargo,45.0,4.467013571499650,1.0896377427883100,4.253692174974780,10.830093383789100,0.3315078914165500,943.7375144010760
18027,Hoy Park,6.0,73.31875610351560,0.14893882534515200,63.91843795776370,0.13219756537704100,0.003266985947486910,825.1295846276940
24655,Owen Miller,34.0,3.5238267075959000,0.6830227326066200,3.247715701424120,13.321357727050800,0.33635079860687300,717.8173046876660
20054,Bligh Madris,20.0,2.034139045606860,17.84823989868160,1.9266113474094100,11.173402786254900,0.33188706636428800,666.2856028863420
13546,Roman Quinn,7.0,74.06028747558590,20.022216796875,0.6834619229815390,0.19527152364287900,0.003778027226386290,664.7551102241820
21646,Rafael Marchan,30.0,2.837832120922500,0.5855932280915610,2.597989086856210,13.24553394317630,0.33275023102760300,587.9909583022240
15274,Mike Tauchman,7.0,70.31583404541020,0.1709122424253730,0.6519179743424790,12.35973072052000,0.0037963534889251300,584.5153393533090
17161,Chad Wallach,6.0,0.6159918183964010,20.747947692871100,64.08795166015630,10.673202514648400,0.3353804647922520,578.7628449051870
13329,Jake Lamb,7.0,73.00167083740230,0.3028477070644190,0.8757166327646750,0.05583706851254140,0.33636370301246600,522.0070516412950
17040,Jose Herrera,46.0,4.719196988508040,1.1238077564450400,3.948247153235460,1.0258637619621200,0.33306747674942000,512.9084242974040
15124,Tim Locastro,7.0,70.8457260131836,0.1748033647100320,0.6867387419063330,0.15739100879590800,0.3340984880924230,505.3913033168180
19432,Yonny Hernandez,7.0,66.735595703125,0.12353228317429500,0.5306470307505340,0.15787560491577000,0.3366833031177520,475.1903374755840
8418,Ehire Adrianza,26.0,2.629419142977700,0.5791682052009670,2.2220478991949900,10.583477973938000,0.3335842490196230,425.040134228613
19961,Colton Welker,13.0,1.2926156163027300,17.410602569580100,1.275132298281220,10.515933990478500,0.3321702480316160,400.7439113947640
19813,Charles Leblanc,13.0,1.3695181173170900,18.825332641601600,1.2744382584076200,0.30400058933155600,0.33197176456451400,287.36839782589000
17326,Cole Tucker,13.0,1.3403372621460900,15.95052433013920,1.1779137561671500,0.30049415636589900,0.3326038122177120,248.32435312146800
22505,Buddy Kennedy,13.0,1.332209341522270,0.3011550767726810,1.1455508468652000,12.612308502197300,0.33321118354797400,204.41765436177000
18142,Patrick Mazeika,6.0,0.6243087262338940,15.96750259399410,0.5758941795023700,12.640726089477500,0.3376706540584560,180.87661345959800
16925,Aramis Garcia,1.0,70.13009643554690,20.642826080322300,70.52784729003910,8.497960090637210,0.33186912536621100,170.13059902191200
22164,Payton Henry,24.0,2.402528880331750,0.5823689320641110,2.1178873794338700,0.5870035542131040,0.3339919149875640,144.5707358647300
17109,Meibrys Viloria,1.0,73.17070007324220,20.892520904541000,0.09726182958714390,8.90489673614502,0.0005389795672460380,103.06591852308300
25353,Michael Stefanic,7.0,0.7046662039854700,0.130111917311923,0.5544414068285320,12.20276165008550,0.33280566334724400,97.47350789091030
18482,Chris Gittens,1.0,0.10430841912967100,21.220521926879900,0.097583831015733,13.398910522460900,0.3354496359825130,35.15677433546870