29295,2023-01-22,David Pastrnak,BOS,SJS,15.179152
89593,2023-01-22,Jack Hughes,NJD,PIT,14.904003
81673,2023-01-22,Sean Durzi,LAK,CHI,14.337174
110983,2023-01-22,Timo Meier,SJS,BOS,14.1604595
105740,2023-01-22,Kyle Connor,WPG,PHI,14.082411
95437,2023-01-22,Travis Konecny,PHI,WPG,14.005447
115201,2023-01-22,Kevin Fiala,LAK,CHI,13.7077875
105739,2023-01-22,Nikolaj Ehlers,WPG,PHI,12.9803095
52463,2023-01-22,Evgeni Malkin,PIT,NJD,12.808328
89584,2023-01-22,Dougie Hamilton,NJD,PIT,12.764872
52464,2023-01-22,Bryan Rust,PIT,NJD,12.711594
105750,2023-01-22,Pierre-Luc Dubois,WPG,PHI,12.674168
52685,2023-01-22,Nick Schmaltz,ARI,VGK,12.577727
115202,2023-01-22,Adrian Kempe,LAK,CHI,12.402915
81649,2023-01-22,Nico Hischier,NJD,PIT,12.201103
52476,2023-01-22,Jake Guentzel,PIT,NJD,12.117681
52474,2023-01-22,Rickard Rakell,PIT,NJD,11.909596
105738,2023-01-22,Mark Scheifele,WPG,PHI,11.811487
129670,2023-01-22,Patrick Kane,CHI,LAK,11.7439785
89576,2023-01-22,Jesper Bratt,NJD,PIT,11.543135
25171,2023-01-22,Brad Marchand,BOS,SJS,11.396202
52468,2023-01-22,Sidney Crosby,PIT,NJD,11.331789
110973,2023-01-22,Erik Karlsson,SJS,BOS,11.29106
95430,2023-01-22,Tony DeAngelo,PHI,WPG,11.27262
23388,2023-01-22,Jakob Chychrun,ARI,VGK,10.976915
115198,2023-01-22,Anze Kopitar,LAK,CHI,10.9005375
105747,2023-01-22,Josh Morrissey,WPG,PHI,10.713777
95429,2023-01-22,Kevin Hayes,PHI,WPG,10.634711
29296,2023-01-22,Jake DeBrusk,BOS,SJS,10.583925
119180,2023-01-22,Alex Pietrangelo,VGK,ARI,10.572418
110979,2023-01-22,Tomas Hertl,SJS,BOS,10.559151
110977,2023-01-22,Logan Couture,SJS,BOS,10.5228815
129677,2023-01-22,Seth Jones,CHI,LAK,10.500237
115199,2023-01-22,Drew Doughty,LAK,CHI,10.413871
119187,2023-01-22,Shea Theodore,VGK,ARI,10.390181
29294,2023-01-22,Patrice Bergeron,BOS,SJS,9.999007
105775,2023-01-22,Clayton Keller,ARI,VGK,9.812628
95427,2023-01-22,Scott Laughton,PHI,WPG,9.68472
129678,2023-01-22,Max Domi,CHI,LAK,9.655816
119189,2023-01-22,Jack Eichel,VGK,ARI,9.505902
52469,2023-01-22,Kris Letang,PIT,NJD,9.415274
81679,2023-01-22,Viktor Arvidsson,LAK,CHI,9.403114
119185,2023-01-22,Jonathan Marchessault,VGK,ARI,9.169553
21580,2023-01-22,Ty Smith,PIT,NJD,8.8503065
115196,2023-01-22,Alex Iafallo,LAK,CHI,8.78983
52470,2023-01-22,Jeff Petry,PIT,NJD,8.761514
52472,2023-01-22,Jason Zucker,PIT,NJD,8.711786
119182,2023-01-22,Reilly Smith,VGK,ARI,8.651893
105788,2023-01-22,Barrett Hayton,ARI,VGK,8.630069
105773,2023-01-22,Shayne Gostisbehere,ARI,VGK,8.533077
115200,2023-01-22,Phillip Danault,LAK,CHI,8.426182
95442,2023-01-22,Joel Farabee,PHI,WPG,8.281033
115206,2023-01-22,Trevor Moore,LAK,CHI,8.21673
52726,2023-01-22,Owen Tippett,PHI,WPG,8.166358
95431,2023-01-22,Morgan Frost,PHI,WPG,8.143777
119183,2023-01-22,Mark Stone,VGK,ARI,8.075199
115208,2023-01-22,Gabriel Vilardi,LAK,CHI,8.01384
105751,2023-01-22,Neal Pionk,WPG,PHI,8.001492
29306,2023-01-22,Hampus Lindholm,BOS,SJS,7.9639087
23910,2023-01-22,Charlie McAvoy,BOS,SJS,7.869788
89581,2023-01-22,Tomas Tatar,NJD,PIT,7.8199377
29300,2023-01-22,Charlie Coyle,BOS,SJS,7.8119984
129681,2023-01-22,Taylor Raddysh,CHI,LAK,7.721201
29297,2023-01-22,David Krejci,BOS,SJS,7.6403418
105785,2023-01-22,Lawson Crouse,ARI,VGK,7.5565863
89577,2023-01-22,Damon Severson,NJD,PIT,7.424482
105746,2023-01-22,Nate Schmidt,WPG,PHI,7.291979
69302,2023-01-22,Alexander Barabanov,SJS,BOS,7.258584
119186,2023-01-22,Chandler Stephenson,VGK,ARI,7.2059903
22929,2023-01-22,Cam York,PHI,WPG,7.1863065
105741,2023-01-22,Blake Wheeler,WPG,PHI,7.1421394
129669,2023-01-22,Jonathan Toews,CHI,LAK,7.1396346
89583,2023-01-22,Ondrej Palat,NJD,PIT,6.9058743
115211,2023-01-22,Arthur Kaliyev,LAK,CHI,6.716259
29189,2023-01-22,Jason Dickinson,CHI,LAK,6.628773
29309,2023-01-22,Pavel Zacha,BOS,SJS,6.615199
110976,2023-01-22,Nick Bonino,SJS,BOS,6.5796
95428,2023-01-22,Noah Cates,PHI,WPG,6.379276
89586,2023-01-22,Ryan Graves,NJD,PIT,6.368116
129671,2023-01-22,Tyler Johnson,CHI,LAK,6.3366094
119184,2023-01-22,William Karlsson,VGK,ARI,6.262592
129683,2023-01-22,Philipp Kurashev,CHI,LAK,6.184025
52467,2023-01-22,Jeff Carter,PIT,NJD,6.111384
105744,2023-01-22,Dylan DeMelo,WPG,PHI,5.9853396
105776,2023-01-22,Nick Bjugstad,ARI,VGK,5.9610376
52465,2023-01-22,Marcus Pettersson,PIT,NJD,5.9563494
105754,2023-01-22,Cole Perfetti,WPG,PHI,5.953546
105779,2023-01-22,Dylan Guenther,ARI,VGK,5.9328933
110989,2023-01-22,Nico Sturm,SJS,BOS,5.8884177
119177,2023-01-22,Paul Cotter,VGK,ARI,5.87014
129679,2023-01-22,Sam Lafferty,CHI,LAK,5.863586
105748,2023-01-22,Mason Appleton,WPG,PHI,5.8470745
95426,2023-01-22,James van Riemsdyk,PHI,WPG,5.800434
89579,2023-01-22,Dawson Mercer,NJD,PIT,5.758763
105782,2023-01-22,Nick Ritchie,ARI,VGK,5.7578206
115204,2023-01-22,Matt Roy,LAK,CHI,5.7370334
95436,2023-01-22,Travis Sanheim,PHI,WPG,5.7370334
110982,2023-01-22,Kevin Labanc,SJS,BOS,5.7124925
69141,2023-01-22,Michael Amadio,VGK,ARI,5.6088185
105833,2023-01-22,Alec Martinez,VGK,ARI,5.6067514
29307,2023-01-22,Connor Clifton,BOS,SJS,5.6054454
119181,2023-01-22,Brayden McNabb,VGK,ARI,5.595205
28286,2023-01-22,Jake McCabe,CHI,LAK,5.5922675
119193,2023-01-22,Nicolas Hague,VGK,ARI,5.587883
95438,2023-01-22,Ivan Provorov,PHI,WPG,5.583014
29304,2023-01-22,Taylor Hall,BOS,SJS,5.5733705
89582,2023-01-22,Erik Haula,NJD,PIT,5.563132
89587,2023-01-22,Jonas Siegenthaler,NJD,PIT,5.5204015
89580,2023-01-22,Brendan Smith,NJD,PIT,5.4803863
110980,2023-01-22,Matt Benning,SJS,BOS,5.4622
89585,2023-01-22,Miles Wood,NJD,PIT,5.418463
115207,2023-01-22,Mikey Anderson,LAK,CHI,5.390512
129674,2023-01-22,Connor Murphy,CHI,LAK,5.390512
105743,2023-01-22,Brenden Dillon,WPG,PHI,5.316929
115209,2023-01-22,Sean Walker,LAK,CHI,5.3146048
52466,2023-01-22,Pierre-Olivier Joseph,PIT,NJD,5.285861
28909,2023-01-22,Rasmus Ristolainen,PHI,WPG,5.2850947
28629,2023-01-22,Axel Jonsson-Fjallby,WPG,PHI,5.2688856
28122,2023-01-22,Matt Grzelcyk,BOS,SJS,5.2410808
119191,2023-01-22,Nicolas Roy,VGK,ARI,5.109411
18913,2023-01-22,Daniil Miromanov,VGK,ARI,4.967586
105784,2023-01-22,Christian Fischer,ARI,VGK,4.938067
129676,2023-01-22,Andreas Athanasiou,CHI,LAK,4.922023
28421,2023-01-22,Scott Harrington,SJS,BOS,4.8577657
52477,2023-01-22,Kasperi Kapanen,PIT,NJD,4.8426657
105787,2023-01-22,Conor Timmins,ARI,VGK,4.8336177
29311,2023-01-22,Trent Frederic,BOS,SJS,4.739865
95435,2023-01-22,Nick Seeler,PHI,WPG,4.7180376
89592,2023-01-22,Yegor Sharangovich,NJD,PIT,4.703773
110986,2023-01-22,Noah Gregor,SJS,BOS,4.692738
119179,2023-01-22,Phil Kessel,VGK,ARI,4.686292
28206,2023-01-22,Dylan Samberg,WPG,PHI,4.6561346
105778,2023-01-22,Matias Maccelli,ARI,VGK,4.5747933
89589,2023-01-22,Nathan Bastian,NJD,PIT,4.4211035
95439,2023-01-22,Wade Allison,PHI,WPG,4.4023147
23390,2023-01-22,Michael Carcone,ARI,VGK,4.3451385
69195,2023-01-22,Juuso Valimaki,ARI,VGK,4.275226
110985,2023-01-22,Luke Kunin,SJS,BOS,4.2725616
119188,2023-01-22,William Carrier,VGK,ARI,4.215599
28906,2023-01-22,Lukas Sedlak,PHI,WPG,4.12453
29221,2023-01-22,Brandon Carlo,BOS,SJS,4.093694
105742,2023-01-22,Sam Gagner,WPG,PHI,3.8595495
29302,2023-01-22,Anton Stralman,BOS,SJS,3.8433957
89590,2023-01-22,Michael McLeod,NJD,PIT,3.7775817
52479,2023-01-22,Ryan Poehling,PIT,NJD,3.2818322
