21497,Chris Kirk,1
21452,Sungjae Im,2
21430,Eric Cole,3
21496,Jon Rahm,4
21449,Keith Mitchell,5
21475,Cameron Young,6
21468,Patrick Cantlay,7
21392,Sepp Straka,8
21465,Jason Day,9
21453,Corey Conners,10
21489,Xander Schauffele,11
21397,Collin Morikawa,12
21473,Rory McIlroy,13
21481,Will Zalatoris,14
21427,Lee Hodges,15
21471,Scottie Scheffler,16
21398,Nick Taylor,17
21255,Michael Kim,18
21504,Rickie Fowler,19
21450,Tony Finau,20
21434,Taylor Pendrith,21
21460,Max Homa,22
21464,Viktor Hovland,23
21431,Aaron Wise,24
21454,Justin Thomas,25
21409,Shane Lowry,26
21494,Si Woo Kim,27
21444,Hideki Matsuyama,28
21286,Erik van Rooyen,29
21256,Denny McCarthy,30
21259,Matt Kuchar,31
21416,Joseph Bramlett,32
21445,Gary Woodland,33
21459,Matt Fitzpatrick,34
21428,Joel Dahmen,35
21483,Russell Henley,36
21436,Sam Burns,37
21365,J.T. Poston,38
21419,Brian Harman,39
21498,Wyndham Clark,40
21466,Davis Riley,41
21272,Ryan Moore,42
21458,Sahith Theegala,43
21447,Ryan Palmer,44
21393,Sam Ryder,45
21488,Taylor Moore,46
21463,Keegan Bradley,47
21492,Robby Shelton,48
21388,Adam Hadwin,49
21253,Adam Long,50
21377,Dylan Wu,51
21003,Maverick McNealy,52
21429,Lucas Glover,53
21395,Billy Horschel,54
21425,Luke List,55
21404,Seamus Power,56
21252,Chris Stroud,57
21402,Tom Hoge,58
21457,Ben Griffin,59
21500,Andrew Putnam,60
21418,Byeong Hun An,61
21394,Troy Merritt,62
21258,Stephan Jaeger,63
21469,Tyrrell Hatton,64
21502,Danny Willett,65
21224,Michael Thompson,66
21153,James Hahn,67
21401,David Lingmerth,68
21374,Cameron Percy,69
21495,Martin Laird,70
21391,Kevin Streelman,71
21380,Tyler Duncan,72
21219,Scott Piercy,73
21241,Lanto Griffin,74
21491,Brendon Todd,75
21472,Harris English,76
21403,Peter Malnati,77
21399,J.J. Spaun,78
21310,Erik Barnes,79
21383,Ben Martin,80
21461,Adam Svensson,81
21441,Christiaan Bezuidenhout,82
21262,Doc Redman,83
21493,Matthew NeSmith,84
21414,Cam Davis,85
21322,Andrew Novak,86
21353,Harry Hall,87
21484,Taylor Montgomery,88
21299,Russell Knox,89
21278,Kramer Hickok,90
21333,Harrison Endycott,91
21503,Adam Schenk,92
21486,S.H. Kim,93
21420,Kevin Kisner,94
21476,Justin Suh,95
21314,Mark Hubbard,96
21501,Aaron Baddeley,97
21290,Harry Higgs,98
21451,Webb Simpson,99
21432,Stewart Cink,100
21247,Paul Haley II,101
21440,Beau Hossler,102
21442,Tommy Fleetwood,103
21284,Jhonattan Vegas,104
21309,Chad Ramey,105
21400,Garrick Higgo,106
21417,Scott Stallings,107
21325,Chesson Hadley,108
21443,Justin Rose,109
21435,Chez Reavie,110
21421,Tyson Alexander,111
21405,Will Gordon,112
21363,Ryan Armour,113
21145,Doug Ghim,114
21328,Dylan Frittelli,115
21470,Jordan Spieth,116
21499,Tom Kim,117
20495,Jerry Kelly,118
21307,Henrik Norlander,119
21295,Nico Echavarria,120
21505,Adam Scott,121
21411,David Lipsky,122
21424,Min Woo Lee,123
21280,Brandon Wu,124
21396,Patrick Rodgers,125
21413,Mackenzie Hughes,126
21439,Hayden Buckley,127
21446,Alex Noren,128
21390,Patton Kizzire,129
21364,Kevin Tway,130
21144,Austin Smotherman,131
21479,K.H. Lee,132
21406,Nick Hardy,133
21149,Nick Watney,134
21181,Nate Lashley,135
21478,Thomas Detry,136
21480,Aaron Rai,137
21506,Davis Thompson,138
21331,Matt Wallace,139
21474,Kurt Kitayama,140
21300,Zecheng Dou,141
21412,Greyson Sigg,142
21437,Justin Lower,143
21455,Ryan Fox,144
21389,Lucas Herbert,145
21342,Kelly Kraft,146
21244,Robert Streb,147
21366,Matthias Schwab,148
21426,Alex Smalley,149
21487,Emiliano Grillo,150
21467,Trey Mullinax,151
21438,Callum Tarren,152
21462,Francesco Molinari,153
21298,Max McGreevy,154
21423,Ryan Brehm,155
