22267,Tarik Skubal,4.3645470321178400,62.136998367309600,3.7266583,1.2306652,0.0
21318,Tylor Megill,3.6055469334125500,67.74258670806880,4.351376,1.2786838,0.0
6902,Martin Perez,10.920382785797100,155.44946365356400,4.2225456,1.3146659,0.0
16977,Trevor Williams,6.572647547721860,111.24287109375,4.148269,1.2657784,0.0
20203,Eli Morgan,2.739029109478000,51.76918029785160,3.794059,1.1808298,0.0
19362,Keegan Akin,3.0721568703651400,50.77346935272220,4.071178,1.2162858,0.0
16918,Luke Weaver,5.361394292116170,96.93597774505620,4.314963,1.28651,0.0
20070,Bailey Falter,4.348956793546680,76.461722946167,4.2357264,1.2601827,0.0
21448,Davis Martin,3.170815944671630,53.89264450073240,4.835526,1.3644544,0.0
7738,Wily Peralta,1.4006336688995400,29.961326980590800,4.626326,1.3828392,0.0
13164,Eduardo Rodriguez,8.308348858356470,138.64773693084700,4.648343,1.3390098,0.0
17878,Dennis Santana,2.2028280794620500,44.65952396392820,4.1928797,1.2851642,0.0
25756,Matt Brash,3.1589480102062200,59.4262993812561,4.160853,1.3176768,0.0
17149,Domingo German,5.365381532907490,84.3725884437561,4.176428,1.2580872,0.0
17606,Cristian Javier,8.961041879653930,158.58954162597700,3.703305,1.1851811,0.0
22815,Luis Patino,2.926865243911740,73.91677017211910,4.2627373,1.2753836,0.0
9434,Dallas Keuchel,3.3041427791118600,52.55959725379940,4.99366,1.390199,0.0
13896,Chris Flexen,4.917106330394750,84.17081832885740,4.3222976,1.2776167,0.0
19278,Vladimir Gutierrez,0.7060109615325930,12.861390686035200,4.8565316,1.3748803,0.0
12917,Dylan Bundy,7.244229054450990,118.50371904373200,4.7091603,1.3115838,0.0
18064,Phil Maton,2.283255535364150,48.93907089233400,4.5377703,1.328838,0.0
15734,Brad Keller,4.42934176325798,82.07301807403560,4.786067,1.3646485,0.0
19853,Michael King,2.9973842620849600,54.006177711486800,3.86502,1.3014082,0.0
21446,Ryan Feltner,4.123384496569630,67.55364103317260,5.0987597,1.4267762,0.0
22487,Johan Oviedo,4.155425083637240,83.31064338684080,4.291545,1.3021947,0.0
21455,Kris Bubic,4.146527707576750,76.4395715713501,4.7990494,1.373534,0.0
17192,Jalen Beeks,3.0018991470336900,61.009464454650900,4.063764,1.2461213,0.0
14420,Jackson Stephens,1.7943424701690700,30.729412078857400,4.328683,1.3328882,0.0
11189,Vince Velasquez,5.3323830515146300,95.13705158233640,4.4847894,1.2999389,0.0
19769,Will Vest,2.79951274394989,52.0825138092041,4.4396076,1.3161132,0.0
25174,Penn Murfee,2.8742611169815100,54.836181259155300,3.5437083,1.1730855,0.0
12808,Mike Clevinger,7.378372353315350,137.00196809768700,4.4313493,1.2928817,0.0
12730,Nick Martinez,5.984633445739750,119.47581996917700,4.320779,1.2879615,0.0
7803,Richard Bleier,2.925240409374240,49.366104698181200,4.3691435,1.3204585,0.0
12857,Shawn Armstrong,2.9810919702053100,54.5203143119812,3.9247818,1.2708637,0.0
19899,Clarke Schmidt,2.53825478553772,63.785417366027800,3.8059366,1.2638352,0.0
18548,Sam Hentges,2.7963005483150500,52.389573097229000,5.057834,1.3941746,0.0
5524,Madison Bumgarner,7.170186206698420,127.52212190628100,4.557103,1.3178003,0.0
19268,Justin Dunn,3.8214744150638600,82.57999019622800,4.047215,1.2970775,0.0
6345,Chris Archer,4.853847366571430,89.41912136077880,4.3881063,1.3199522,0.0
18356,Jaime Barria,2.716724064946180,47.72250461578370,4.2580247,1.248777,0.0
13942,Brent Suter,3.0297277450561500,55.03064575195310,4.337598,1.3281242,0.0
20531,Kutter Crawford,2.5195522785186800,49.23637886047360,4.6768627,1.3300202,0.0
19388,Tony Gonsolin,8.512631839513780,131.41319904327400,3.4983737,1.1790692,0.0
14975,Chad Kuhl,4.366065812110900,83.77885665893560,4.9464097,1.3846185,0.0
23429,JP Sears,4.782595229148870,96.19630203247070,4.50916,1.3514656,0.0
13183,Zach Davies,6.018308401107790,97.06481552124020,4.50424,1.3571644,0.0
15467,Marco Gonzales,8.524253302812580,135.10948457717900,4.7513995,1.3275257,0.0
21537,Daniel Lynch,4.900526368618010,89.18784198760990,4.8390803,1.3546301,0.0
20418,Josh Fleming,1.0514496445655800,14.386196708679200,4.9290586,1.3621647,0.0
26108,Andre Pallante,3.2386751770973200,62.180962562561000,4.0776825,1.3417116,0.0
16400,Reynaldo Lopez,3.8014751434326200,60.527557373046900,3.3801115,1.1551075,0.0
19979,Zach Plesac,6.289847308397290,116.3721697807310,4.283096,1.310632,0.0
19879,Tanner Houck,3.2048096656799300,72.85718536376950,4.044395,1.2725239,0.0
23550,Aaron Ashby,5.553217032551770,111.43406648635900,4.049206,1.3013024,0.0
16561,Austin Gomber,4.782680892944340,88.5742301940918,4.7945385,1.3632656,0.0
22810,Roansy Contreras,6.399129617214200,137.02683420181300,4.2772946,1.3116988,0.0
19951,Ian Anderson,3.7789046585559800,60.14713144302370,4.74732,1.335609,0.0
17859,Adbert Alzolay,2.382054090499880,52.852383613586400,4.256244,1.2242095,0.0
14677,Duane Underwood Jr.,3.061109459400180,55.00738372802730,4.332691,1.3171191,0.0
20000,Tyler Wells,6.1187334835529300,95.38479776382450,4.2066426,1.2743434,0.0
17735,Tyler Alexander,2.701664742827420,48.6709581375122,4.6810627,1.3182765,0.0
22713,Carlos Hernandez,1.18596773147583,25.618410110473600,4.7124662,1.3216275,0.0
15047,Austin Voth,2.355077603459360,42.576475811004600,4.539633,1.3147836,0.0
10657,Andrew Bellatti,2.56345134973526,56.369075775146500,4.0694814,1.2732065,0.0
20153,Nick Nelson,2.344724750518800,40.019439697265600,4.632174,1.3729228,0.0
13834,Alec Mills,1.4343221932649600,32.21114110946660,4.749351,1.3308877,0.0
9132,Nathan Eovaldi,7.387285083532330,132.38064241409300,3.8827128,1.2127247,0.0
19206,Dakota Hudson,5.552400004863740,84.71400184631350,4.631047,1.3856363,0.0
12718,Adrian Houser,4.805323019623760,90.11156358718870,4.65566,1.3703643,0.0
14843,Michael Lorenzen,7.2734812796115900,127.62656688690200,4.4050584,1.3403053,0.0
17282,Michael Kopech,6.343909800052640,125.09110851287800,4.27854,1.2977265,0.0
20370,Bruce Zimmermann,0.8814124256372450,16.630160665512100,4.790436,1.3204675,0.0
18413,Jose Urquidy,7.2902030587196300,125.88244476318400,4.4223614,1.272639,0.0
20369,Matt Manning,6.526981711387630,119.8849281311040,4.5638847,1.3135978,0.0
17489,Spenser Watkins,0.9422791004180910,17.770143508911100,4.9811273,1.3507236,0.0
13763,Dominic Leone,2.5270894110202800,47.17269058227540,3.8138359,1.2673724,0.0
24586,Kyle Bradish,6.627883464097980,126.18988342285200,4.744101,1.3631035,0.0
21205,Connor Brogdon,2.379592478275300,51.698802375793500,3.8872883,1.2701856,0.0
13761,Chris Stratton,3.109582543373110,49.46389961242680,4.6849885,1.3846298,0.0
5448,Jesse Chavez,2.0523582637310000,36.98338451385500,4.1524796,1.2577779,0.0
11589,Jose Urena,5.71620386838913,100.8100742340090,4.899614,1.3729951,0.0
27779,Bryce Elder,2.7399874687194800,49.16769104003910,4.4813757,1.3349359,0.0
22286,Trevor Rogers,5.802229315042500,114.29703903198200,4.8923373,1.3477386,0.0
17732,Nabil Crismatt,2.4667644649744000,48.23057556152340,3.9238605,1.258548,0.0
14527,Jorge Lopez,3.518868088722230,61.25397205352780,4.8304043,1.3737972,0.0
14739,Paul Blackburn,8.305100440979000,136.96595764160200,4.247084,1.3176707,0.0
22201,MacKenzie Gore,6.028070783615110,111.89141092300400,4.481079,1.3466153,0.0
19479,Aaron Civale,7.243029665946960,113.02427730560300,4.154985,1.2506399,0.0
19795,Keegan Thompson,4.850672644376760,87.26257667541510,4.3336635,1.3005065,0.0
9323,Patrick Corbin,6.629677563905720,128.0034674167630,5.062743,1.3811154,0.0
19409,Dane Dunning,3.5859297037124600,62.29958810806270,4.4696517,1.3280097,0.0
13435,Pierce Johnson,2.9812846660614000,57.498972511291500,3.6007268,1.2713802,0.0
18325,Taylor Hearn,2.9579041600227400,48.172433853149400,4.8977313,1.3924531,0.0
21224,Bailey Ober,5.225869417190550,87.48431205749510,3.8139586,1.2240676,0.0
12777,John Brebbia,2.883497428894040,54.5485107421875,4.0768676,1.2759081,0.0
13345,Luis Cessa,5.168627911806110,91.63239612579350,4.641388,1.3653592,0.0
17479,Jack Flaherty,7.531720042228700,127.98160791397100,4.137443,1.2776988,0.0
14332,Joel Payamps,2.1941908836364700,46.349510192871100,4.2599273,1.2902616,0.0
21023,Adrian Martinez,4.271123757958410,77.01437826156620,5.084069,1.401713,0.0
19800,Wil Crowe,3.3181854248046900,59.39531288146970,4.392407,1.3246175,0.0
18694,Kolby Allard,1.309586027264600,23.33099250793460,4.748436,1.3453237,0.0
16929,Touki Toussaint,1.6964047193527200,27.99565830230710,4.637365,1.3835635,0.0
25097,Garrett Hill,1.9054012298584000,32.11906814575200,4.468579,1.3493575,0.0
1890,Matt Moore,2.650200855731960,54.882144355773900,5.0003014,1.3948838,0.0
3284,Anibal Sanchez,4.848684763908390,82.68135156631470,4.703617,1.3620931,0.0
19959,Jesus Luzardo,6.954707092046740,129.65052185058600,4.0945835,1.2440342,0.0
19266,Taylor Widener,2.263423502445220,40.07263660430910,4.5948133,1.3766221,0.0
17312,Justin Steele,7.346195656061170,136.53168621063200,4.0503836,1.2774602,0.0
19487,Devin Smeltzer,0.46981852054595900,9.663150787353520,4.5620055,1.3214982,0.0
19990,Bryse Wilson,2.581281298398970,45.73941555023190,5.3402777,1.4097859,0.0
8246,Paolo Espino,3.25286805331707,58.21721677780150,4.6574078,1.323165,0.0
23796,Ryan Weathers,0.7375255793333050,14.754985618591300,5.108501,1.3780727,0.0
19754,Reiver Sanmartin,2.442461711168290,52.543179702758800,5.692495,1.3993357,0.0
15594,Nick Wittgren,1.0023955821991000,19.457439422607400,4.4123373,1.2957807,0.0
18333,Alex Young,1.4045536041259800,27.41573486328130,5.3692317,1.3459677,0.0
19316,Eric Lauer,7.4238785862922700,134.5532283782960,4.299265,1.2850754,0.0
16933,Elieser Hernandez,2.523380294442180,47.96081485748290,4.6364527,1.307778,0.0
20253,Griffin Jax,2.9742843210697200,59.33241939544680,5.0424657,1.3683131,0.0
20633,Yusei Kikuchi,4.78045579791069,96.78860750198360,4.623067,1.3159975,0.0
24580,Josiah Gray,7.703589081764220,148.0650396347050,4.4159946,1.2966549,0.0
8110,Bryan Shaw,1.3879083931446100,26.9897177696228,4.681992,1.3879917,0.0
10021,Mike Minor,5.367210182547570,94.34798698425290,5.0151873,1.3683716,0.0
20231,Zach Logue,0.6768118798732760,12.59722671508790,5.4029636,1.3822911,0.0
13475,Daniel Norris,2.2722986817359900,46.21165657043460,4.3059373,1.2921454,0.0
7982,Anthony Bass,2.705735778808590,52.52834606170650,4.0671606,1.3108178,0.0
19350,Dean Kremer,7.228304386138920,125.02569122314500,4.5898957,1.3071895,0.0
19871,Tucker Davidson,2.3318588197231300,50.660702514648400,4.9117785,1.3486543,0.0
19666,Jason Alexander,1.728457045555120,35.392285156250000,5.0741,1.4041722,0.0
17285,Justus Sheffield,0.49892731904983500,9.3020450592041,4.9536085,1.4111183,0.0
17578,JT Brubaker,8.119404739141460,136.843124294281,4.6595745,1.3249567,0.0
24933,Andrew Wantz,2.3902360796928400,46.943409347534200,3.7858756,1.254578,0.0
16094,Zach Thompson,1.5910351425409300,31.435766220092800,4.895702,1.3507895,0.0
11490,Aaron Sanchez,2.1977108299732200,45.236949825286900,4.894163,1.3537754,0.0
13273,Ross Stripling,7.986644268035890,127.1650863647460,3.6255364,1.1828434,0.0
19866,Brandon Bielak,2.314713755249980,39.168484973907500,4.5931554,1.341685,0.0
17117,Austin Davis,0.8422298848629000,14.438718223571800,4.8823767,1.394448,0.0
15551,Mark Leiter Jr.,1.4297430038452100,25.661981201171900,4.28055,1.282171,0.0
19456,Kyle Funkhouser,0.872677206993103,17.7202091217041,4.3780684,1.3427393,0.0
15823,Zack Littell,1.557404088974000,31.760047149658200,3.7401583,1.2436544,0.0
21453,Konnor Pilkington,1.2524933874607100,21.099745750427200,4.5431843,1.345283,0.0
20353,Steven Wilson,2.9609506726265000,52.475947856903100,4.3491406,1.3079017,0.0
19618,Jordan Hicks,3.0112909197807300,53.98438606262210,4.6348433,1.3602085,0.0
21690,Edward Cabrera,6.393740165233610,129.36527709960900,3.6580532,1.2300514,0.0
17369,Brett Martin,0.8602051377296450,16.716254425048800,4.390451,1.3314914,0.0
11760,Drew Smyly,6.034187015891080,112.12624835968000,4.046825,1.2447933,0.0
20302,David Peterson,3.3827808380127000,57.90584106445310,4.407596,1.3039497,0.0
19874,Alex Faedo,1.504445242881780,28.901822662353500,4.817551,1.373219,0.0
18331,James Kaprielian,7.37734408378601,125.73074684143100,4.5996885,1.3513185,0.0
12049,Kyle Hendricks,6.358385848999020,105.4788818359380,4.5375347,1.3262032,0.0
11423,Jose Quintana,8.553747308254240,142.24946842193600,4.1751447,1.293035,0.0
18674,Jake Woodford,2.899059587717060,56.349113845825200,4.5584216,1.3547437,0.0
10314,Erasmo Ramirez,3.0575791597366300,51.87102127075200,4.3051386,1.2673075,0.0
20430,Rony Garcia,2.383850371837620,44.097777938842800,4.545501,1.2987968,0.0
19309,Trevor Richards,2.4893526613712300,43.47107219696050,4.620373,1.3415087,0.0
17432,Jeff Hoffman,1.6425793170929000,32.442962646484400,4.713527,1.3637679,0.0
12447,Seth Lugo,6.65889995098114,120.63987493515000,4.2168612,1.2679139,0.0
21366,Glenn Otto,0.8590628683567050,15.171449756622300,4.605046,1.3457203,0.0
16502,Ryan Yarbrough,6.484993994235990,117.16361474990800,4.753392,1.3253742,0.0
15684,Miguel Castro,3.080292892456060,62.531835937500000,4.025854,1.2889804,0.0
6632,Carlos Carrasco,8.304092288017270,139.1789960861210,4.1550045,1.2557241,0.0
10732,Drew Hutchison,0.4938489496707920,8.147316932678220,4.6411595,1.3676481,0.0
22387,Josh Winckowski,0.6057402133941650,15.011660385131800,5.615315,1.4116812,0.0
1246,Matt Bush,2.7492067605257000,58.18704671859740,3.6629949,1.1689967,0.0
24606,Josh Winder,2.8904489278793300,46.63659381866460,4.7774544,1.3647864,0.0
26079,Beau Brieske,2.810180425643920,48.06275939941410,4.5855722,1.310247,0.0
22925,Joan Adon,2.4536632269620900,43.87651796340940,5.345854,1.4248267,0.0
7593,Jordan Lyles,9.722730803489680,149.1404176712040,4.702681,1.3703781,0.0
19867,Griffin Canning,1.2983068466186500,27.06294860839840,4.4893584,1.3213263,0.0
14295,Wandy Peralta,2.8375970840454100,57.752575683593800,4.306746,1.3104523,0.0
10430,Mychal Givens,2.8546360433101700,54.26168956756590,4.228476,1.3118843,0.0
2608,Jhoulys Chacin,1.895084774494170,34.424798011779800,4.6215453,1.3500235,0.0
15423,Andrew Heaney,7.282292008399960,130.93549346923800,3.8508458,1.1919246,0.0
2520,Lance Lynn,10.219778680801400,163.77881841659500,4.0259867,1.2354982,0.0
17277,Ranger Suarez,8.642201775312420,158.2224552154540,4.573001,1.342715,0.0
17677,Jeffrey Springs,7.830240941047670,128.11973304748500,3.0860422,1.1813377,0.0
19755,Shohei Ohtani,9.409081476926800,179.66707038879400,3.4273434,1.1466156,0.0
25436,George Kirby,7.4353851854801200,119.79062061309800,3.6173873,1.2329599,0.0
8779,Wade Miley,6.5182960510253900,96.92402381896970,4.331522,1.3006631,0.0
10123,Kyle Gibson,7.582869970798490,138.9947639465330,4.654629,1.3397183,0.0
2429,Corey Kluber,8.187706097960470,141.05605745315600,4.0870275,1.2552395,0.0
13050,Anthony DeSclafani,6.516738671064380,109.05967149734500,3.7515104,1.1961321,0.0
23735,Luis Garcia,3.131361019611360,54.45150165557860,4.161187,1.241278,0.0
6984,Luis Garcia,8.164276695251460,160.2973000526430,3.7591174,1.2466598,0.0
22250,Logan Gilbert,9.398058700561520,172.83291778564500,3.9001691,1.2336296,0.0
14765,Julio Urias,10.474262654781300,170.1769437789920,3.787532,1.1804041,0.0
15873,Sean Manaea,8.145720076560970,125.33571739196800,4.409889,1.2828813,0.0
16511,Jordan Montgomery,9.811516475677490,157.00296173095700,3.9452102,1.2127742,0.0
14120,Lance McCullers Jr.,7.2867735624313400,136.10276336669900,3.9236023,1.2586284,0.0
13125,Gerrit Cole,11.128500270843500,208.329656791687,3.306931,1.1605487,0.0
12304,Chris Bassitt,9.481481194496160,162.23570823669400,4.0235324,1.2494407,0.0
11156,Merrill Kelly,10.93170594573020,179.14877252578700,3.9723098,1.2649797,0.0
13431,Marcus Stroman,9.058939635753630,160.40041160583500,4.2884684,1.2725265,0.0
12970,Joe Musgrove,10.311455798149100,181.09411640167200,3.795269,1.2074329,0.0
2036,Clayton Kershaw,9.91810975074768,173.7366886138920,3.234124,1.1386162,0.0
