22267,Tarik Skubal,4.3645470321178400,62.136998367309600,3.7266583,1.2306652,0.0
15038,German Marquez,9.308425918221470,184.45026874542200,4.666864,1.3319057,0.0
13074,Yu Darvish,11.057590073347100,179.3412589073180,3.504591,1.1604458,0.0
25385,Drew Rasmussen,9.100955295562750,164.70991621017500,3.700695,1.1967548,0.0
19665,Kyle Wright,9.543548154830930,172.96813507080100,3.98224,1.2505587,0.0
14916,Jon Gray,9.596421897411350,174.57151165008500,3.7128606,1.2302141,0.0
17085,Pablo Lopez,9.298426491022110,162.86950263977100,4.2474794,1.2604879,0.0
12768,Sonny Gray,7.7569897174835200,139.40051765441900,3.9336374,1.26632,0.0
6893,Johnny Cueto,8.514909881353380,147.71530218124400,4.176752,1.2767786,0.0
16269,John Means,2.278932523727420,37.43170204162600,3.898083,1.1979111,0.0
6562,Alex Cobb,8.649357378482820,144.58025398254400,4.1472163,1.2662137,0.0
13781,Alex Wood,6.533174532651900,110.62083988189700,4.153814,1.2474798,0.0
15488,Antonio Senzatela,6.962681666016580,124.47282075882000,4.745932,1.358437,0.0
11836,Taijuan Walker,8.506364876031880,145.61140413284300,4.102073,1.2973142,0.0
14374,Tyler Glasnow,7.808446884155270,155.15478515625,3.3962886,1.1493565,0.0
16256,Kyle Freeland,9.008914184570310,154.472465133667,4.734269,1.3605084,0.0
19427,Shane Bieber,11.758265155553800,207.41137266159100,3.5087929,1.1822401,0.0
13361,Steven Matz,6.832360816001890,121.37183990478500,4.101079,1.2993015,0.0
9803,Miles Mikolas,11.351244449615500,171.8195071220400,4.0900445,1.262645,0.0
2233,Adam Wainwright,8.584527611732480,145.3916069984440,4.53186,1.3205364,0.0
25377,Brady Singer,9.982650709152220,178.08038482666000,4.0582314,1.2520827,0.0
21483,Shane McClanahan,10.291759490966800,183.71983489990200,3.390773,1.1514118,0.0
16162,Brandon Woodruff,10.021372121572500,178.22969884872400,3.3639674,1.1730243,0.0
18000,Triston McKenzie,9.580120658874510,164.56884994506800,3.7306454,1.1735276,0.0
17295,Framber Valdez,9.641481184959410,185.2916614532470,3.8319914,1.2419899,0.0
18525,Dylan Cease,9.775224208831790,188.10318183898900,3.4452794,1.1853253,0.0
4676,Charlie Morton,8.605099856853490,156.60278549194300,4.2266955,1.2668601,0.0
19361,Corbin Burnes,11.728800636529900,213.30446214675900,3.3877864,1.1735101,0.0
14107,Kevin Gausman,10.329040849208800,178.9403226852420,3.7182534,1.1986954,0.0
10954,Jacob deGrom,8.91696002483368,173.0085178375240,3.1243498,1.103121,0.0
27498,Spencer Strider,8.091974842548370,163.77947349548300,3.3140001,1.1576791,0.0
16137,Carlos Rodon,9.584053707122800,189.15419692993200,3.5223358,1.1603144,0.0
13743,Max Fried,10.725702226162000,181.7604866027830,3.41516,1.1779945,0.0
3137,Max Scherzer,11.444683766365100,190.09412269592300,3.3132467,1.1482973,0.0
18684,Sandy Alcantara,13.102782899141300,229.13472414016700,3.104226,1.1616621,0.0
8700,Justin Verlander,10.255927205085800,175.00789833068800,3.1638217,1.1319727,0.0
16149,Aaron Nola,10.633314287662500,197.57986736297600,3.613653,1.1700118,0.0
10310,Zack Wheeler,10.698113930225400,197.1384512901310,3.409907,1.1487073,0.0
20132,Adam Oller,2.319875234365460,50.349267578125,4.9483776,1.3583816,0.0
19291,Zac Gallen,9.881664586067200,180.3334451675420,3.5440454,1.1878526,0.0
17874,Nestor Cortes,8.899448508024220,144.6971858024600,3.6437824,1.154143,0.0
13543,Blake Snell,7.829411506652830,151.70455932617200,3.7747664,1.2282046,0.0
15689,Luis Castillo,10.862990856170700,205.4519305229190,3.4163787,1.1890823,0.0
19447,Patrick Sandoval,8.796934890747070,158.65384902954100,3.9013257,1.2567464,0.0
16358,Tyler Mahle,8.175952291488650,148.99213027954100,4.18229,1.2686111,0.0
11486,Robbie Ray,10.22394456267360,182.54988718032800,3.8372715,1.2201135,0.0
14309,Frankie Montas,6.406154972314830,116.42973918914800,4.1200113,1.2627945,0.0
12880,Tyler Anderson,10.082276463508600,171.31639099121100,3.7309039,1.195066,0.0
14168,Jose Berrios,7.892510700225830,144.5213623046880,4.761815,1.3373233,0.0
17995,Logan Webb,10.712208765745200,178.34942598342900,3.884328,1.227627,0.0
15474,Lucas Giolito,8.869484329223630,155.95049591064500,4.185418,1.2825847,0.0
26410,Alek Manoah,10.98124725818630,169.18843069076500,3.7381232,1.2018901,0.0
18679,Freddy Peralta,6.8189358651638000,122.12461996078500,3.9856563,1.2550974,0.0
27468,Reid Detmers,7.067243009805680,127.5615119934080,4.2665734,1.2995076,0.0
11674,Jameson Taillon,10.802990400791200,163.5340030670170,4.179442,1.2488312,0.0
11762,Noah Syndergaard,7.404990667104720,136.7616096496580,4.451236,1.2973957,0.0
15440,Matthew Boyd,7.991565799713140,133.7692282676700,4.205325,1.2886373,0.0
19804,Bryan Baker,2.977506637573240,54.75690307617190,3.9018276,1.2679899,0.0
12972,Joe Ross,0.9295154571533200,15.593899726867700,3.9910784,1.2776757,0.0
13774,Zach Eflin,7.757967829704290,138.5662633895870,4.2491183,1.268744,0.0
15890,Luis Severino,7.27275875210762,121.82791376113900,3.934324,1.2425705,0.0
20191,Garrett Whitlock,7.25012526512146,130.01404724121100,3.6514263,1.1696844,0.0
19244,Cole Irvin,8.693333899974820,155.11392917633100,4.2274218,1.2708483,0.0
8337,Lucas Luetge,3.0856968283653300,55.86429443359380,3.2531328,1.2032417,0.0
13339,Adrian Sampson,3.501521772146230,65.94501867294310,4.7433724,1.3325663,0.0
21844,Braxton Garrett,5.341705495119090,103.17447967529300,4.1957307,1.2897383,0.0
15454,Nick Pivetta,8.724134296178820,158.72514305114700,4.4647555,1.3159883,0.0
12828,Andrew Kittredge,1.3059284567832900,24.839735221862800,3.261151,1.1411281,0.0
27552,Graham Ashcraft,5.400225520133970,138.4884738922120,4.8851595,1.3609338,0.0
5372,Michael Pineda,4.903765857219700,83.7541651725769,4.379957,1.2734694,0.0
6397,Jake Odorizzi,4.222707813978200,73.56925792694090,4.264574,1.2965353,0.0
17594,Mitch Keller,8.474779796600340,162.51171989440900,4.577845,1.34893,0.0
16207,Spencer Turnbull,7.5998527050018300,120.87287292480500,3.9890158,1.229787,0.0
23920,Brayan Bello,5.361824303865430,108.96437978744500,4.4732738,1.3060018,0.0
19225,Mitch White,3.435749050974850,72.21329698562620,5.139439,1.3800237,0.0
1943,Zack Greinke,7.061060911417010,121.42141485214200,4.2542777,1.3088113,0.0
19911,Jose Suarez,7.130589240789410,117.53444623947100,4.5193796,1.2860571,0.0
13619,Jakob Junis,3.697390866279600,65.9008903503418,4.271176,1.2800823,0.0
13218,Michael Fulmer,3.6183404088020300,66.21310958862300,3.8457215,1.2330325,0.0
14078,Michael Wacha,8.41401207447052,134.1253924369810,4.159082,1.266545,0.0
19312,Cal Quantrill,9.081964427232740,164.2637495994570,4.3089795,1.2896706,0.0
21390,Joe Ryan,9.657555198669440,153.60175151825000,3.8733137,1.2222283,0.0
7531,Collin McHugh,3.5739383697509800,65.72315368652340,3.2460682,1.1442975,0.0
22182,Hunter Greene,8.224125480651860,163.6547950744630,3.7732992,1.2388905,0.0
10343,Aaron Loup,2.469878834486010,53.72299976348880,3.6456852,1.2020531,0.0
17556,Jimmy Herget,3.562161386013030,57.06609916687010,4.1200657,1.2597497,0.0
18498,Kenta Maeda,7.499291610717770,122.22125244140600,4.3394895,1.2520909,0.0
3542,Danny Duffy,5.092891788482670,93.8807336807251,3.8641853,1.2367558,0.0
4806,Rich Hill,5.374835693836210,97.65909519195560,4.3257837,1.3084627,0.0
16587,Erik Swanson,3.385708272457120,63.96424722671510,3.59111,1.1520252,0.0
26378,Nick Lodolo,8.407923793792730,167.17730712890600,3.998349,1.2707907,0.0
11487,Joely Rodriguez,0.0,68.44412727355960,3.454791,1.2372593,21.40623643398290
8048,Will Smith,0.0,73.80660107930500,3.2861156,1.2053812,23.315154218673700
17796,Dillon Tate,0.0,75.21657689412440,3.2819343,1.1883769,23.887506008148200
18519,Phil Bickford,0.0,54.54456176757810,3.060334,1.1500752,14.66569290161130
17586,Tanner Scott,0.0,79.87695236206060,3.7834916,1.2528912,18.66861219406130
8410,Deolis Guerra,0.0,29.270369974772100,3.3586705,1.2022449,9.118653964996340
22276,Dylan Coleman,0.0,80.72770029703780,2.858613,1.1948929,22.618220043182400
18323,Josh Sborz,0.0,58.634063720703100,3.4260995,1.2451603,14.436331939697300
14542,Carlos Estevez,0.0,62.45269775390630,3.500331,1.1994503,19.81905241012570
7836,Hunter Strickland,0.0,50.87363891601560,3.3019092,1.2245113,13.225822067260700
13767,JT Chargois,0.0,56.18220831553140,2.8412685,1.2069551,17.377575429280600
19995,Joel Kuhnel,0.0,41.9009765625,3.3600361,1.225573,11.2717698097229
11632,Heath Hembree,0.0,24.559730529785200,3.450316,1.197668,6.485440889994300
19343,A.J. Puk,0.0,101.46740926106800,3.1559646,1.2002652,32.272548564275100
20185,Zach Pop,0.0,50.23036549886070,3.5334594,1.2631243,13.058621629079200
18152,Anthony Misiewicz,0.0,43.053243509928400,2.4970026,0.96068174,12.555253982543900
15541,Tyler Rogers,0.0,69.03877639770510,3.0119295,1.2015537,28.410214106241900
13892,Paul Sewald,0.0,81.76001739501950,2.944009,1.108282,24.44599021275840
19883,Alex Lange,0.0,80.99145698547360,3.1712763,1.1966064,21.734630187352500
13801,Austin Adams,0.0,30.3188720703125,3.587936,1.1995603,5.951867485046390
23293,Codi Heuer,0.0,48.654564030965200,3.4406304,1.1994972,15.736942195892300
13346,Hoby Milner,0.0,69.48659744262700,3.161062,1.2135398,19.687689526875800
13394,Dylan Floro,0.0,62.769335937500000,3.0232675,1.1993126,18.64222106933590
15009,Kyle Finnegan,0.0,76.88763504028320,2.93101,1.1897933,24.221177005767800
11752,Luke Jackson,0.0,52.61303812662760,2.9070487,1.2052692,17.624231243133500
10233,Aroldis Chapman,0.0,83.51669654846190,2.2065349,0.930067,22.610869646072400
1247,Adam Ottavino,0.0,82.33738606770830,2.8163834,1.1474309,26.968973795572900
7115,Daniel Bard,0.0,80.84761657714840,2.8268518,1.1845797,23.93260135650640
6399,Jose Cisnero,0.0,71.31885579427080,3.0807638,1.2045615,21.6083012898763
11804,Hector Neris,0.0,87.46468658447270,2.9019768,1.1186566,28.7147819519043
14552,Jose Ruiz,0.0,64.45398966471360,3.453751,1.2301345,17.75454788208010
5615,Ryan Brasier,0.0,66.2535171508789,3.2392106,1.1712228,21.907349586486800
10133,Brad Boxberger,0.0,69.93132527669270,3.2353837,1.2156651,21.862896124521900
16990,Tanner Banks,0.0,32.71402180989580,3.194427,1.2115326,11.408223215738900
14681,Andres Machado,0.0,34.982826232910200,3.3527443,1.2407404,9.2506459236145
16814,Tim Hill,0.0,65.44893646240230,2.4906707,0.9574608,20.934040069580100
15036,Chase De Jong,0.0,71.26400438944500,3.212733,1.2013725,20.51683481534320
27515,Hirokazu Sawamura,0.0,49.34088134765630,3.263814,1.235205,14.018619378407800
14771,Emilio Pagan,0.0,72.40624186197920,3.083416,1.1687793,22.226247342427600
19403,Colin Poche,0.0,64.89947509765630,3.213931,1.1977582,20.218496322631800
17780,Jose Alvarado,0.0,85.07141304016110,2.8311617,1.1220958,27.445294380188000
23460,Brandon Hughes,0.0,69.2360107421875,3.1236987,1.1872314,20.465176391601600
13707,Joey Krehbiel,0.0,62.45481719970700,3.390508,1.2352583,18.494016122818000
8241,David Robertson,0.0,82.88407567342120,2.2997746,0.93636525,22.179361947377500
16610,J.P. Feyereisen,0.0,26.09080683390300,3.0388114,1.1734473,8.505075550079350
13580,Steven Okert,0.0,74.6264752705892,3.0949044,1.1926605,22.69695494969690
10855,Chasen Shreve,0.0,32.62409591674810,3.2472012,1.2368025,8.915771245956420
19459,Jorge Alcala,0.0,62.90035400390630,3.0652764,1.127794,20.9038444519043
20151,James Karinchak,0.0,86.24171371459960,3.302442,1.2176262,23.083140850067100
18297,Tyler Kinley,0.0,23.93426513671880,3.6859689,1.1952064,5.872025330861410
15015,Alex Reyes,0.0,54.069662475585900,3.270952,1.2371242,13.55004186630250
13607,Carl Edwards Jr.,0.0,76.7224853515625,2.3465059,0.96263725,21.54578552246090
4264,Mark Melancon,0.0,62.867874018351200,3.3217144,1.2343398,21.479619328181000
5003,Jake Diekman,0.0,74.02682495117190,3.2709975,1.2040707,20.399948120117200
10291,Ryan Tepera,0.0,64.47823486328120,3.2867298,1.2138278,20.315584309895800
14646,Rowan Wick,0.0,71.05700836181640,3.8400156,1.2898337,13.899140230814600
19454,Michael Rucker,0.0,68.43953094482420,3.3209488,1.2332458,19.790197960535700
17092,Domingo Acevedo,0.0,68.31047439575200,3.1834316,1.1486919,23.387858454386400
5114,Jeurys Familia,0.0,25.655241394043000,2.2751985,0.9614408,8.05035982131958
22051,John King,0.0,25.18837381998700,3.7169378,1.2684367,8.578042054176330
14212,Josh Hader,0.0,84.80262145996100,2.3241255,0.9261076,27.56154308319090
16122,Jordan Romano,0.0,85.37601089477540,2.0291445,0.9248525,26.28980865478520
10078,Caleb Thielbar,0.0,79.808447265625,2.9056513,1.1268556,22.571647135416700
11847,Chris Martin,0.0,73.28105748494470,3.00559,1.0758418,20.808007256190000
19932,Trevor Stephan,0.0,78.31935221354170,2.3290508,0.9301392,21.209555053710900
21029,Jhoan Duran,0.0,97.37684529622400,2.2061226,1.074079,29.402346420288100
15256,Cole Sulser,0.0,62.33813680013020,2.9533458,1.1512095,20.131035137176500
19569,David Bednar,0.0,79.27311401367190,3.0445156,1.1633841,20.98405079841610
15761,Joe Jimenez,0.0,79.62913627624510,2.0445619,0.9057174,22.958503103256200
12988,Andrew Chafin,0.0,79.26197916666670,2.999215,1.1723349,24.709823608398400
16609,Bryan Abreu,0.0,92.01448567708330,2.4158142,1.1711317,14.289709981282600
15816,Devin Williams,0.0,84.23851458231610,2.8009589,1.0998088,26.89626860618590
25007,Alex Vesia,0.0,74.77922286987310,2.6122766,1.118231,24.91844515800480
20666,Felix Bautista,0.0,84.09706115722660,2.735021,1.116916,28.284783935546900
20020,John Schreiber,0.0,83.77583363850910,2.6817586,1.1561116,31.03199838002520
14710,Edwin Diaz,0.0,94.06575520833330,1.8874077,0.87420434,24.853888956705700
7005,Ryan Pressly,0.0,80.09971567789710,2.0828288,0.89296323,21.855637200673400
21032,Emmanuel Clase,0.0,89.8542594909668,2.2904124,1.0486696,30.872197469075500
19753,Jonathan Loaisiga,0.0,80.21157836914060,2.3994627,1.104047,23.83054375648500
14986,Giovanny Gallegos,0.0,82.71957702636720,2.8345478,1.1114811,27.311017227172900
3096,Kenley Jansen,0.0,77.36537818908690,2.9439013,1.1061451,25.05228567123410
6655,Craig Kimbrel,0.0,80.96708119710290,2.2471776,0.92966413,24.744756889343300
17734,Evan Phillips,0.0,81.89278945922850,2.500694,1.0862825,27.64000406265260
14993,Scott Barlow,0.0,94.75010375976560,3.0991244,1.161855,25.743097686767600
18655,A.J. Minter,0.0,87.63035329182940,2.601216,1.1071903,27.8213534673055
18138,Ryan Helsley,0.0,105.52378540039100,1.517024,0.81312716,25.796565945943200
20373,Andres Munoz,0.0,95.7272351582845,2.521074,1.0145073,28.098360141118400
27463,Garrett Crochet,0.0,53.110510253906300,2.9334526,1.217153,12.058774757385300
13449,Taylor Rogers,0.0,80.17899932861330,3.0846205,1.1383544,23.497474575042700
18403,Enyel De Los Santos,0.0,69.1336441040039,2.8755572,1.1718632,21.26032962799070
18335,Josh Staumont,0.0,70.38768819173180,2.9717934,1.1739908,20.175544118881200
19249,Seranthony Dominguez,0.0,81.70520299275720,3.0494237,1.1678154,26.807807048161800
19614,Cionel Perez,0.0,58.27380886077880,2.1789606,1.1808645,27.192064134279900
17968,Brock Burke,0.0,83.28591957092280,3.0019653,1.1598983,25.351571321487400
10061,Brooks Raley,0.0,69.89801661173500,2.810307,1.1468121,26.04709218343100
21132,Alexis Diaz,0.0,90.41115824381510,2.4340272,1.0972142,25.782638359069800
15042,Tim Mayza,0.0,67.21105766296390,2.9340007,1.1514661,23.08739833831790
15288,Adam Cimber,0.0,59.589115142822300,3.091188,1.1768622,20.905113220214800
19531,Jason Foley,0.0,64.909619140625,2.4894817,0.96371686,16.764040120442700
13649,Clay Holmes,0.0,70.54606119791670,3.1719098,1.17371,19.795207722981800
12863,Matt Barnes,0.0,30.380145263671900,2.9415834,1.1428365,8.368699264526370
11861,Jason Adam,0.0,86.27787068684900,2.078379,0.9022239,26.264124743143700
16258,Aaron Bummer,0.0,84.4036834716797,3.1906023,1.2055666,25.979302787780800
21992,Camilo Doval,0.0,75.50537923177080,2.9065375,1.1915431,20.263082885742200
17490,Genesis Cabrera,0.0,73.25331293741860,2.4409063,0.97366196,18.28050635655720
14857,Joe Mantiply,0.0,70.14855880737310,2.9456856,1.1303933,25.26275010108950
19996,Dylan Lee,0.0,60.89384002685550,2.6809814,1.0945475,18.70826791127520
7550,Jake McGee,0.0,48.72938232421880,2.3773034,0.9202106,16.05515785217290